mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_colsample_bytree,param_lambda_l1,param_lambda_l2,param_learning_rate,param_max_depth,param_min_child_samples,param_min_child_weight,param_n_estimators,param_num_leaves,param_subsample,param_subsample_for_bin,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
1.7119117577870686,0.014691982625853644,0.08711504936218262,0.004743401582578715,goss,0.8,4,14,0.02,8,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 14, 'learning_rate': 0.02, 'max_depth': 8, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.079356361653006,-3.618196533336208,-3.879804713562864,-3.8591192028506924,0.1888350507336358,70,-3.5649873233133125,-3.7550924655007405,-3.6802669072219865,-3.666782232012013,0.07819364262591688
1.708414634068807,0.02032598096447347,0.08424703280131023,0.0027913141063036183,goss,0.8,4,14,0.02,8,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 14, 'learning_rate': 0.02, 'max_depth': 8, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.187015700766944,-3.7300752724927064,-3.8649062084350767,-3.9273323938982423,0.19169665311192752,283,-3.605217906569054,-3.8384649209860298,-3.714318654820069,-3.719333827458384,0.09528870657481674
1.6889633337656658,0.026010574736017967,0.11554368336995442,0.022816849913643307,goss,0.8,4,14,0.025,6,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 14, 'learning_rate': 0.025, 'max_depth': 6, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.128324381750656,-3.8890872965260113,-3.890941155674688,-3.969450944650452,0.11234303408299721,409,-3.6459935862216257,-3.8571618894890345,-3.6851507067438734,-3.7294353941515106,0.09172009314686079
1.708762566248576,0.01171551375908918,0.09806100527445476,0.01166710223871622,goss,0.8,4,14,0.025,6,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 14, 'learning_rate': 0.025, 'max_depth': 6, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.006573545930159,-3.7493589195610904,-4.0560970250874275,-3.9373431635262257,0.13445371131934275,313,-3.687296278596805,-3.903512530009664,-3.6527969638993656,-3.747868590835278,0.11095442767171916
1.7153785228729248,0.034157760062224395,0.08253812789916992,0.0013369328572819606,goss,0.8,4,14,0.025,6,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 14, 'learning_rate': 0.025, 'max_depth': 6, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.157773603710635,-3.800936119512585,-4.0185866248643265,-3.992432116029182,0.14684752019584615,451,-3.6696520480620713,-3.87576866360893,-3.697818398903735,-3.7477463701915785,0.09125282292916634
1.7213102181752522,0.01686763589125431,0.09442830085754395,0.014286453338903148,goss,0.8,4,14,0.025,7,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 14, 'learning_rate': 0.025, 'max_depth': 7, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.128324381750656,-3.8890872965260113,-3.890941155674688,-3.969450944650452,0.11234303408299721,409,-3.6459935862216257,-3.8571618894890345,-3.6851507067438734,-3.7294353941515106,0.09172009314686079
1.7137548923492432,0.032324754557547096,0.08936444918314616,0.010613450424551304,goss,0.8,4,14,0.025,7,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 14, 'learning_rate': 0.025, 'max_depth': 7, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.006573545930159,-3.7493589195610904,-4.0560970250874275,-3.9373431635262257,0.13445371131934275,313,-3.687296278596805,-3.903512530009664,-3.6527969638993656,-3.747868590835278,0.11095442767171916
1.72163987159729,0.007886672581629214,0.0926193396250407,0.009689247123500968,goss,0.8,4,14,0.025,7,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 14, 'learning_rate': 0.025, 'max_depth': 7, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.157773603710635,-3.800936119512585,-4.0185866248643265,-3.992432116029182,0.14684752019584615,451,-3.6696520480620713,-3.87576866360893,-3.697818398903735,-3.7477463701915785,0.09125282292916634
1.7280776500701904,0.029668197638458557,0.09149702390034993,0.007791131378253936,goss,0.8,4,14,0.025,8,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 14, 'learning_rate': 0.025, 'max_depth': 8, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.128324381750656,-3.8890872965260113,-3.890941155674688,-3.969450944650452,0.11234303408299721,409,-3.6459935862216257,-3.8571618894890345,-3.6851507067438734,-3.7294353941515106,0.09172009314686079
1.694728930791219,0.023490578806909135,0.10278614362080891,0.028187162604999674,goss,0.8,4,14,0.025,8,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 14, 'learning_rate': 0.025, 'max_depth': 8, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.006573545930159,-3.7493589195610904,-4.0560970250874275,-3.9373431635262257,0.13445371131934275,313,-3.687296278596805,-3.903512530009664,-3.6527969638993656,-3.747868590835278,0.11095442767171916
1.7116196950276692,0.030841877778387358,0.10016600290934245,0.009655370707183761,goss,0.8,4,14,0.025,8,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 14, 'learning_rate': 0.025, 'max_depth': 8, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.157773603710635,-3.800936119512585,-4.0185866248643265,-3.992432116029182,0.14684752019584615,451,-3.6696520480620713,-3.87576866360893,-3.697818398903735,-3.7477463701915785,0.09125282292916634
1.7109976609547932,0.030848855024144556,0.11581945419311523,0.012714598831666018,goss,0.8,4,15,0.015,6,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.190442531814533,-4.02217411549831,-4.231861747051036,-4.148159464787959,0.09067568223961023,730,-3.959834398246783,-4.034027924415501,-3.986187181932188,-3.993349834864824,0.03070990642677696
1.700666904449463,0.003371541883261588,0.0811752478281657,0.0011737574077423261,goss,0.8,4,15,0.015,6,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.183586062757358,-4.0185866248643265,-4.247171004146353,-4.149781230589345,0.09633199406693484,742,-3.9906742248936795,-4.0429350404139806,-4.0158558641145135,-4.016488376474058,0.02134007597027194
1.723919153213501,0.010607744698270152,0.08274443944295247,0.00031057448562947233,goss,0.8,4,15,0.015,6,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.234738994798497,-4.045415258707642,-4.272564533428102,-4.184239595644748,0.09937082146409991,808,-3.9770978982554217,-4.033136130898598,-3.995200958080037,-4.001811662411352,0.023350188268473345
1.7203045686086018,0.026377660512643574,0.08957767486572266,0.011955807050301238,goss,0.8,4,15,0.015,7,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.015, 'max_depth': 7, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.190442531814533,-4.02217411549831,-4.231861747051036,-4.148159464787959,0.09067568223961023,730,-3.959834398246783,-4.034027924415501,-3.986187181932188,-3.993349834864824,0.03070990642677696
1.7248486677805583,0.027239102641171662,0.08389584223429362,0.0035592815648337935,goss,0.8,4,15,0.015,7,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.015, 'max_depth': 7, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.183586062757358,-4.0185866248643265,-4.247171004146353,-4.149781230589345,0.09633199406693484,742,-3.9906742248936795,-4.0429350404139806,-4.0158558641145135,-4.016488376474058,0.02134007597027194
1.702756643295288,0.008716864269628595,0.08953921000162761,0.009849587088044813,goss,0.8,4,15,0.015,7,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.015, 'max_depth': 7, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.234738994798497,-4.045415258707642,-4.272564533428102,-4.184239595644748,0.09937082146409991,808,-3.9770978982554217,-4.033136130898598,-3.995200958080037,-4.001811662411352,0.023350188268473345
1.6981926759084065,0.01438098608027242,0.09370907147725423,0.017503101230100623,goss,0.8,4,15,0.015,8,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.015, 'max_depth': 8, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.190442531814533,-4.02217411549831,-4.231861747051036,-4.148159464787959,0.09067568223961023,730,-3.959834398246783,-4.034027924415501,-3.986187181932188,-3.993349834864824,0.03070990642677696
1.6984594662984211,0.032455133517228264,0.09963806470235188,0.01384669625099343,goss,0.8,4,15,0.015,8,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.015, 'max_depth': 8, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.183586062757358,-4.0185866248643265,-4.247171004146353,-4.149781230589345,0.09633199406693484,742,-3.9906742248936795,-4.0429350404139806,-4.0158558641145135,-4.016488376474058,0.02134007597027194
1.7160545190175374,0.017546190960023755,0.11119659741719563,0.008589467715007208,goss,0.8,4,15,0.015,8,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.015, 'max_depth': 8, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.234738994798497,-4.045415258707642,-4.272564533428102,-4.184239595644748,0.09937082146409991,808,-3.9770978982554217,-4.033136130898598,-3.995200958080037,-4.001811662411352,0.023350188268473345
1.723799228668213,0.009986467465125857,0.08250927925109863,0.0008326885751173874,goss,0.8,4,15,0.02,6,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.02, 'max_depth': 6, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.100414263118618,-3.651922570583673,-4.223332625017648,-3.991889819573313,0.24557487481712947,448,-3.5649873233133125,-3.7941643945982904,-3.7268872064231404,-3.6953463081115814,0.09618265159031211
1.731387456258138,0.014311624325831487,0.08231806755065918,0.0011203696874742275,goss,0.8,4,15,0.02,6,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.02, 'max_depth': 6, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.03513279220371,-3.733939969028384,-4.221624732803163,-3.996899164678419,0.20092364206305266,469,-3.5861646536483684,-3.7846718493410028,-3.882877619641483,-3.751238040876952,0.12341801788614162
1.6802477836608887,0.02974302330764748,0.11476771036783855,0.02406768838394294,goss,0.8,4,15,0.02,6,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.02, 'max_depth': 6, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.126585529705072,-3.776190591669783,-3.9333387657502685,-3.945371629041708,0.14330095486872227,346,-3.758004278050539,-3.949319220088226,-3.7046215223017316,-3.8039816734801657,0.10505453026364227
1.7152568499247234,0.023547821217918666,0.08262268702189128,0.001659656570155014,goss,0.8,4,15,0.02,7,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.02, 'max_depth': 7, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.100414263118618,-3.651922570583673,-4.223332625017648,-3.991889819573313,0.24557487481712947,448,-3.5649873233133125,-3.7941643945982904,-3.7268872064231404,-3.6953463081115814,0.09618265159031211
1.7529850006103516,0.02991842035313371,0.08359090487162273,0.0013032571971141134,goss,0.8,4,15,0.02,7,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.02, 'max_depth': 7, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.03513279220371,-3.733939969028384,-4.221624732803163,-3.996899164678419,0.20092364206305266,469,-3.5861646536483684,-3.7846718493410028,-3.882877619641483,-3.751238040876952,0.12341801788614162
1.7045766512552898,0.0064420189184065365,0.0941775639851888,0.018462680222616695,goss,0.8,4,15,0.02,7,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.02, 'max_depth': 7, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.126585529705072,-3.776190591669783,-3.9333387657502685,-3.945371629041708,0.14330095486872227,346,-3.758004278050539,-3.949319220088226,-3.7046215223017316,-3.8039816734801657,0.10505453026364227
1.686824083328247,0.03531936477794269,0.10869503021240234,0.015144956949199784,goss,0.8,4,15,0.02,8,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.02, 'max_depth': 8, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.100414263118618,-3.651922570583673,-4.223332625017648,-3.991889819573313,0.24557487481712947,448,-3.5649873233133125,-3.7941643945982904,-3.7268872064231404,-3.6953463081115814,0.09618265159031211
1.7169652779897053,0.016549718527414374,0.1128244400024414,0.013291290046767127,goss,0.8,4,15,0.02,8,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.02, 'max_depth': 8, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.03513279220371,-3.733939969028384,-4.221624732803163,-3.996899164678419,0.20092364206305266,469,-3.5861646536483684,-3.7846718493410028,-3.882877619641483,-3.751238040876952,0.12341801788614162
1.7197216351826985,0.0135071555973497,0.08214704195658366,0.001446061774562698,goss,0.8,4,15,0.02,8,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.02, 'max_depth': 8, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.126585529705072,-3.776190591669783,-3.9333387657502685,-3.945371629041708,0.14330095486872227,346,-3.758004278050539,-3.949319220088226,-3.7046215223017316,-3.8039816734801657,0.10505453026364227
1.7377490202585857,0.014698191048391509,0.08245412508646648,0.001187977591014474,goss,0.8,4,15,0.025,6,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.025, 'max_depth': 6, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.024446825192728,-3.687296278596805,-3.9370039370059056,-3.882915680265146,0.14285605203706067,130,-3.5321327181267606,-3.915473822131692,-3.6458971388729835,-3.6978345597104787,0.16074974809180517
1.6943737665812175,0.03349388056876765,0.12511642773946127,0.031353776865897756,goss,0.8,4,15,0.025,6,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.025, 'max_depth': 6, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.168117769644566,-3.6122121924212762,-4.002403124278059,-3.927577695447967,0.2330334543889857,286,-3.701935564414503,-3.834714587974315,-3.6763551963835077,-3.737668449590775,0.06941207166153043
1.7123685677846272,0.022588205397478838,0.09221975008646648,0.014435783285309428,goss,0.8,4,15,0.025,6,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.025, 'max_depth': 6, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-3.9705856292535047,-3.9571016977269924,-3.9278345962355155,-3.9518406410720037,0.01784510659109938,361,-3.6370819876125124,-3.920982111592,-3.7239905364524666,-3.760684878552327,0.11877058040749054
1.7170173327128093,0.02113432742981705,0.08244872093200684,0.0011236149858734616,goss,0.8,4,15,0.025,7,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.025, 'max_depth': 7, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.024446825192728,-3.687296278596805,-3.9370039370059056,-3.882915680265146,0.14285605203706067,130,-3.5321327181267606,-3.915473822131692,-3.6458971388729835,-3.6978345597104787,0.16074974809180517
1.6932346026102703,0.02064349278807138,0.09852313995361328,0.013744124104585241,goss,0.8,4,15,0.025,7,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.025, 'max_depth': 7, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.168117769644566,-3.6122121924212762,-4.002403124278059,-3.927577695447967,0.2330334543889857,286,-3.701935564414503,-3.834714587974315,-3.6763551963835077,-3.737668449590775,0.06941207166153043
1.6841374238332112,0.015642400068167098,0.10542686780293782,0.017736316633112544,goss,0.8,4,15,0.025,7,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.8, 'lambda_l1': 4, 'lambda_l2': 15, 'learning_rate': 0.025, 'max_depth': 7, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-3.9705856292535047,-3.9571016977269924,-3.9278345962355155,-3.9518406410720037,0.01784510659109938,361,-3.6370819876125124,-3.920982111592,-3.7239905364524666,-3.760684878552327,0.11877058040749054
