LS_MIN,LS_EFG_PCT,LS_FTA_RATE,LS_TM_TOV_PCT,LS_OREB_PCT,LS_OPP_EFG_PCT,LS_OPP_FTA_RATE,LS_OPP_TOV_PCT,LS_OPP_OREB_PCT,TEAM_SEASON,WIN_PCT,SEASON_YEAR,PO_WINS,HEIGHT_INCHES,WEIGHT,EXP
18.288041506695386,0.4681641712685612,0.30757641716552453,0.1574991136132073,0.2855881722032772,0.47301861597726885,0.39701342069531026,0.14728418399515308,0.25943751692868333,1610612747_2003-04,0.683,2003-04,13,79.78571428571429,237.0,7.357142857142857
17.02321357125689,0.4573926438718068,0.3731834084289189,0.14409410761081104,0.26225730323526747,0.4749376675274339,0.3207995283058316,0.15370017246589712,0.24922402749855585,1610612747_2004-05,0.415,2004-05,0,80.0,228.83333333333334,5.0
17.411575703841304,0.47894683354147494,0.3222762720990535,0.15538639532742493,0.2848451664513564,0.49429162695530604,0.315722134797114,0.11773756412590405,0.28270480102812107,1610612747_2005-06,0.549,2005-06,3,80.3076923076923,232.0,4.6923076923076925
15.819557299410398,0.4853333677797533,0.3591835434352757,0.14596312585710303,0.2604710626753444,0.4646949467516331,0.3680151971703894,0.1361042979143642,0.2556417600206596,1610612747_2006-07,0.512,2006-07,1,79.46666666666667,227.86666666666667,4.466666666666667
19.799368741644287,0.5006836259391146,0.3304181106629395,0.1617491863926534,0.25397230432322476,0.5024895495015974,0.38333306209254775,0.1503203744000472,0.2649900413242981,1610612747_2007-08,0.695,2007-08,14,80.13333333333334,230.0,4.866666666666666
16.8043015269965,0.5178046947567708,0.34679950054069464,0.15527205778802536,0.24615494395597667,0.48593046568428105,0.3132917435711608,0.14991811875533512,0.254693892928638,1610612747_2008-09,0.793,2008-09,16,79.71428571428571,223.28571428571428,4.857142857142857
16.66085381098873,0.48398830724375214,0.28520822835392917,0.15186587954040948,0.26307321809329554,0.4934931925745975,0.3864212242441683,0.15599130967680333,0.2563072917414102,1610612747_2009-10,0.695,2009-10,16,79.53846153846153,228.46153846153845,6.615384615384615
19.233813913927502,0.48400963898183363,0.2934881176917437,0.138190165402329,0.2633956660427714,0.4890164544013934,0.2879110544208756,0.14463642382518208,0.2564457259528706,1610612747_2010-11,0.695,2010-11,4,79.53333333333333,230.06666666666666,8.0
16.858010894139316,0.46097829054070777,0.2845232958914378,0.15857593476852178,0.2610344712276865,0.46425712836405153,0.2921294222496753,0.13430910753600772,0.2738375918413559,1610612747_2011-12,0.621,2011-12,5,79.42857142857143,223.07142857142858,5.785714285714286
17.561107466286355,0.4822907450415008,0.2534714253875265,0.1779088949229502,0.2902642582701856,0.479432200231257,0.2614562126265549,0.10797361842182907,0.24833945650739503,1610612747_2012-13,0.549,2012-13,0,78.93333333333334,219.2,7.2
16.890258366793987,0.4453444879757311,0.33177284153083353,0.15278035036992102,0.2486776834945632,0.4800402919742419,0.31374018173346496,0.11503451848883621,0.2661662264315636,1610612747_2013-14,0.329,2013-14,0,79.06666666666666,216.8,5.8
17.640719034539135,0.5039722426652774,0.2712551822972471,0.15055415226123958,0.2021243215341534,0.5239686448661276,0.28131893132723307,0.13808994613134196,0.2793063542169416,1610612747_2014-15,0.256,2014-15,0,79.1875,222.875,4.5
18.308852545754746,0.4557596919605394,0.34007331923105505,0.14059938566993035,0.25563483269897724,0.5235911037706983,0.3671659571914867,0.13408404716512615,0.24400255906911353,1610612747_2015-16,0.207,2015-16,0,79.53333333333333,227.06666666666666,5.133333333333334
17.50868340361569,0.45702519625223575,0.32230096293325444,0.1410104048875565,0.2340065061074174,0.5194648131051948,0.28555294635655937,0.13645247467585606,0.23805348677882826,1610612747_2016-17,0.317,2016-17,0,80.06666666666666,222.66666666666666,4.4
17.121874496152717,0.49240618629374755,0.266876446910197,0.15372658403607334,0.23299270608189612,0.5526065471151472,0.2950695076516916,0.14668586656878504,0.22617738075915853,1610612747_2017-18,0.427,2017-18,0,79.0,215.94117647058823,3.1176470588235294
15.631766137946018,0.5261230081407815,0.2530137337320266,0.16460771372906302,0.2136669458867435,0.5159728618213204,0.2519255726859118,0.15271582781632387,0.1957175998632312,1610612747_2018-19,0.451,2018-19,0,79.6470588235294,214.94117647058823,4.882352941176471
16.63987601354299,0.4900853705445153,0.249702650015662,0.15509311760674002,0.21104490126789707,0.5006295994745084,0.25312692964273126,0.13014228939841244,0.22138959971275,1610612747_2019-20,0.732,2019-20,16,78.38888888888889,221.66666666666666,7.611111111111111
14.612577413412469,0.5168801447054169,0.2602620166072438,0.14204318781119749,0.22441946280982372,0.5263212220513058,0.2797538055172853,0.14880153963232495,0.19644763812357127,1610612747_2020-21,0.583,2020-21,2,79.0,226.23529411764707,6.882352941176471
16.944258738121988,0.5388053846742593,0.3117676055082001,0.14741037224098608,0.23325313671792078,0.5191459238268274,0.26540055580492616,0.15225146133446374,0.20869525625263594,1610612747_2021-22,0.402,2021-22,0,76.94117647058823,213.1764705882353,8.058823529411764
15.065481250280241,0.5144527891777984,0.2729271394307307,0.14671115736872392,0.21336800139753426,0.4988861721822896,0.272533915983978,0.13664727918176406,0.23177397539318245,1610612747_2022-23,0.524,2022-23,8,78.41176470588235,210.58823529411765,5.294117647058823
,,,,,,,,,1610612748_2000-01,0.61,2000-01,0,78.41666666666667,220.58333333333334,7.666666666666667
16.676378459520148,0.45576014523288605,0.3047386285444669,0.1559615368450051,0.24742816408836057,0.4515364440215315,0.322794939916625,0.18376992760337635,0.2662851761621053,1610612748_2001-02,0.439,2001-02,0,78.63636363636364,219.1818181818182,4.363636363636363
16.89800077418362,0.45898053071748346,0.2615777654388013,0.17083664125588421,0.2478041156421182,0.45029040900350975,0.35035111404835667,0.15020492817236158,0.26015842619513724,1610612748_2002-03,0.305,2002-03,0,78.52941176470588,223.94117647058823,3.4705882352941178
18.35653670592553,0.4378381762115153,0.2795663892569271,0.15681791557002975,0.2469260738928721,0.463275568751825,0.35512341886284376,0.1581419710264518,0.25467487387375526,1610612748_2003-04,0.512,2003-04,6,79.93333333333334,228.0,4.066666666666666
15.803578929382915,0.4508659588405142,0.3166232719108213,0.1601424453034274,0.24047061329481986,0.43824230170322687,0.38085251230344996,0.16433427598582012,0.2766175399967171,1610612748_2004-05,0.72,2004-05,11,79.46153846153847,227.23076923076923,6.615384615384615
16.200712665157088,0.4882417038699529,0.3854648624465212,0.15801348807404672,0.24732961247018115,0.4627160073760887,0.32075153249259625,0.13442060835576905,0.2653331483959466,1610612748_2005-06,0.634,2005-06,16,79.42857142857143,229.07142857142858,6.642857142857143
16.98927335376139,0.46349979193712043,0.4069567732265722,0.18223711551657112,0.23238755710034395,0.4942305448059392,0.37357916965198446,0.13766030070648674,0.203786613124511,1610612748_2006-07,0.537,2006-07,0,79.53333333333333,228.46666666666667,6.733333333333333
19.072932814426725,0.48876519172577826,0.3334908866739899,0.1594911331903321,0.23237031330660599,0.49308225032457437,0.33224654565176026,0.15964631733488965,0.2526198368834684,1610612748_2007-08,0.183,2007-08,0,78.70588235294117,218.76470588235293,3.8823529411764706
18.857604916444412,0.4730383344979549,0.3242657507194852,0.1583894193757419,0.21378039832102216,0.4925780331490514,0.34125924057838336,0.15472663898971023,0.2854124129688799,1610612748_2008-09,0.524,2008-09,3,79.13333333333334,222.26666666666668,3.8
18.029325199839104,0.4712487536928864,0.28801404852147855,0.1301970727880367,0.21542725893771195,0.4894442917214497,0.32596252488921384,0.15880626257003516,0.2810482548692729,1610612748_2009-10,0.573,2009-10,1,78.625,220.6875,5.25
17.377191474244,0.4762424601300326,0.29457553208908904,0.1429376823409174,0.25490721953359735,0.47570578828528143,0.42141426119873343,0.15146374475160346,0.24618512245718446,1610612748_2010-11,0.707,2010-11,14,79.86666666666666,235.4,8.266666666666667
18.043943551510633,0.5152737649988827,0.3496414349386184,0.1625062189634215,0.24017239840444327,0.48777962532103686,0.3193597522774611,0.13420207541301754,0.21815104382915002,1610612748_2011-12,0.697,2011-12,16,79.6,231.0,6.733333333333333
17.01667914485511,0.4911763832516022,0.29901098453847375,0.18053991337808614,0.2550527224109323,0.48738746220949614,0.3359190049107084,0.16341260460309665,0.24616674845519987,1610612748_2012-13,0.805,2012-13,16,79.4,222.86666666666667,9.066666666666666
14.639182329810417,0.5166117168660816,0.3324304688397944,0.18418707814372268,0.21224580606454327,0.4590977330398951,0.3187034559212622,0.13705277468738725,0.2481321435170172,1610612748_2013-14,0.659,2013-14,13,79.46666666666667,225.53333333333333,8.2
15.220608624261322,0.5354718229402123,0.2769556030478151,0.13957016796431096,0.2349893861645556,0.5565958613384177,0.28263457748163634,0.15945424585538875,0.23104164311341316,1610612748_2014-15,0.451,2014-15,0,78.73333333333333,218.86666666666667,5.733333333333333
17.280824871355122,0.49573352870517845,0.3056639489951178,0.16415165792427264,0.21346071676942524,0.5123524096555865,0.2958083446090158,0.15081499370472434,0.25224578851536916,1610612748_2015-16,0.585,2015-16,7,79.26666666666667,218.4,7.466666666666667
15.910385259375854,0.5248170801239398,0.2465196447866301,0.15437471032266914,0.18486400996800212,0.4660196076551266,0.3321663499667341,0.13004442829113358,0.18025357335974232,1610612748_2016-17,0.5,2016-17,0,79.33333333333333,221.66666666666666,5.066666666666666
16.681599798036313,0.495203548919359,0.2547652118760053,0.13585180304678923,0.22846033341692665,0.5068030786871582,0.2895856889859656,0.14026254377417915,0.23384627563161772,1610612748_2017-18,0.537,2017-18,1,78.58823529411765,219.11764705882354,5.0
16.26042088264658,0.5167050678378537,0.26311513998810543,0.14842107316948353,0.1991733389241151,0.5094818714458086,0.2653889476984314,0.1401120954798082,0.20257111829072735,1610612748_2018-19,0.476,2018-19,0,79.33333333333333,223.93333333333334,5.666666666666667
16.25906951027034,0.49728090574365663,0.28018859788311984,0.13165622696958396,0.26472893617650817,0.5349899795430649,0.30580153840943286,0.1384059396667468,0.2042160562239167,1610612748_2019-20,0.603,2019-20,14,78.88235294117646,221.23529411764707,4.823529411764706
15.319929340084096,0.4964609645062987,0.2664091082263053,0.15177034136564135,0.1851893523871561,0.5231610422257983,0.26661177778320494,0.1339353466970331,0.2259909689405478,1610612748_2020-21,0.556,2020-21,0,78.88235294117646,221.2941176470588,5.823529411764706
14.427513194245307,0.5375462284660495,0.28144956393160925,0.157745323474147,0.16563693682568018,0.53455144581704,0.3232167357906264,0.1461853896348494,0.2216578610238752,1610612748_2021-22,0.646,2021-22,11,77.94117647058823,222.88235294117646,5.705882352941177
13.96064850485311,0.5277711390998753,0.2844554277018224,0.14788639538865914,0.2324989366203292,0.49493141720834527,0.3535123724718822,0.14181671424630427,0.20796627140957177,1610612748_2022-23,0.537,2022-23,13,78.52941176470588,222.11764705882354,6.0
,,,,,,,,,1610612749_2000-01,0.634,2000-01,10,79.33333333333333,223.66666666666666,4.583333333333333
17.532564234349813,0.44778423898135955,0.2604122758533382,0.1546410706805873,0.27299479701432644,0.4879243827476291,0.3304214599433009,0.16568535067638648,0.2540774171433243,1610612749_2001-02,0.5,2001-02,0,78.91666666666667,221.75,5.333333333333333
18.706243956186704,0.4903250822179001,0.28538781413358366,0.15421128920705157,0.23473693719687283,0.4804795713376495,0.2907677824801694,0.14041652340205243,0.2883511498670303,1610612749_2002-03,0.512,2002-03,2,79.3125,224.375,4.4375
19.943381755958054,0.4652693003673043,0.2997187327619877,0.14889052713592976,0.24531600006309523,0.4720129971075468,0.3173491722192611,0.1565540948081818,0.276175188156956,1610612749_2003-04,0.5,2003-04,1,78.84615384615384,220.15384615384616,4.384615384615385
17.519958160573637,0.48020076594892114,0.3496186292269997,0.14440342304148546,0.254142202989919,0.47198524932806124,0.3569907519129841,0.15739975902121964,0.2591253116872183,1610612749_2004-05,0.366,2004-05,0,79.33333333333333,226.41666666666666,4.166666666666667
15.960343189758332,0.46854927312058847,0.3703942307830043,0.15218670190325725,0.252563365675661,0.5177662721955273,0.3532791335101627,0.13397993742958253,0.26728036012095163,1610612749_2005-06,0.481,2005-06,1,79.23076923076923,219.53846153846155,4.769230769230769
17.684971597501853,0.4554978327416119,0.33927392831124337,0.15514295078326834,0.25445085012184027,0.5120457589363575,0.40036767398446826,0.1396383037863461,0.2643357321787159,1610612749_2006-07,0.341,2006-07,0,78.33333333333333,219.6,3.1333333333333333
17.34258650673691,0.4728620747326544,0.30384828034809264,0.15042274665958769,0.2573137114290154,0.49623480240826523,0.3292661372583421,0.1853291692743576,0.3006766078950034,1610612749_2007-08,0.317,2007-08,0,79.07142857142857,225.71428571428572,3.857142857142857
18.55091515603792,0.46954859054778014,0.3121797450063571,0.159473912164404,0.30017405458582663,0.5207362067660276,0.36274972154516094,0.14461624118355793,0.26592994709049045,1610612749_2008-09,0.415,2008-09,0,78.8,218.46666666666667,4.466666666666667
18.02139184479585,0.47379697102633467,0.30126003684775904,0.14646955719777346,0.2617663360579435,0.5075100607057172,0.4653937223896686,0.1736380032255119,0.24528364529774158,1610612749_2009-10,0.561,2009-10,3,79.06666666666666,222.46666666666667,5.666666666666667
17.20041119816207,0.46952775280297504,0.2553636567872302,0.14165114068826598,0.23498878806053247,0.5088281519092023,0.41375065031992825,0.15559092005363542,0.22534076415742857,1610612749_2010-11,0.427,2010-11,0,78.14285714285714,217.78571428571428,5.428571428571429
17.222723614407595,0.45808180293981343,0.26127790785813565,0.14538966480509258,0.2252932466402966,0.5035192621441396,0.33222889284581564,0.1489512906492238,0.24332230082663522,1610612749_2011-12,0.47,2011-12,0,79.6,224.4,4.333333333333333
18.19511600635818,0.47838712743717915,0.2713672093272521,0.14905518206020854,0.2849404523387729,0.4798726134480302,0.3354663282334627,0.1588116037930967,0.272122626451674,1610612749_2012-13,0.463,2012-13,0,79.8,220.6,5.466666666666667
16.574850761133877,0.4672524107857967,0.2652606275475137,0.14422348173866756,0.27203668880203336,0.4939237993273863,0.3105142413863381,0.15905518083713766,0.27915141928521314,1610612749_2013-14,0.183,2013-14,0,79.86666666666666,224.13333333333333,3.2
16.75149443062363,0.47782488797932965,0.29063067035507484,0.17776317266336192,0.2585222004900098,0.5051747738218657,0.3055544362024927,0.1406541692575127,0.28414304764861303,1610612749_2014-15,0.5,2014-15,2,79.53333333333333,223.8,3.0
16.02417750758054,0.4915864091127883,0.2756861563052684,0.1787977739394942,0.2325840521494643,0.5106695086297586,0.3121805412015665,0.16947175386465332,0.2543658510919619,1610612749_2015-16,0.402,2015-16,0,79.73333333333333,226.0,3.2666666666666666
16.508848337094385,0.48096506402013395,0.26111701820787975,0.16876367398150785,0.2220456085733626,0.496590180859569,0.4094133932352671,0.15145749396836253,0.2834473107110759,1610612749_2016-17,0.512,2016-17,2,80.06666666666666,223.66666666666666,4.266666666666667
14.864367094429872,0.48522445927837543,0.26367928730161677,0.15709966633896652,0.17148463922763058,0.5244157710921398,0.2888119060482059,0.1397255607270368,0.26857015630165965,1610612749_2017-18,0.537,2017-18,3,79.11764705882354,218.35294117647058,4.176470588235294
14.910038665696616,0.4760782986137546,0.272505241382996,0.1698132760302291,0.19142616849220226,0.5324580104859088,0.28837318429360503,0.13837081039281998,0.21111630858608088,1610612749_2018-19,0.732,2018-19,10,78.875,223.375,5.375
13.801971681200504,0.5142386527919717,0.2513988938005088,0.15310726325794483,0.2089925336733409,0.5103093725588697,0.2507806933171552,0.11020540842256958,0.18014158681214762,1610612749_2019-20,0.767,2019-20,5,78.47058823529412,225.23529411764707,7.0
16.9524885757525,0.5475159094293283,0.2571498990044471,0.1581277195774579,0.19696555711382224,0.48871228169564096,0.2453034736247376,0.13378596243210567,0.18739879082928382,1610612749_2020-21,0.639,2020-21,16,78.41176470588235,222.05882352941177,4.764705882352941
14.791262522714042,0.5321356623172324,0.22924736902250914,0.15122551573054804,0.2316386922300109,0.5147479907529502,0.3011469959264156,0.1289459281405265,0.22829752140286602,1610612749_2021-22,0.622,2021-22,7,77.94117647058823,219.0,6.0588235294117645
14.87028889454411,0.5052908950375595,0.2393578429581964,0.14489084411210246,0.2165123609340614,0.5078230528484624,0.27518212640877865,0.12012885166934052,0.25786922371711013,1610612749_2022-23,0.707,2022-23,1,78.70588235294117,219.47058823529412,7.470588235294118
,,,,,,,,,1610612750_2000-01,0.573,2000-01,1,78.33333333333333,220.75,4.916666666666667
17.41482718775618,0.4738633439702091,0.2503269789964514,0.14836565225511755,0.256621365211309,0.4785196148427672,0.3816928464012188,0.15395644138284842,0.28452916583475746,1610612750_2001-02,0.61,2001-02,0,79.66666666666667,226.08333333333334,5.166666666666667
17.67504013676524,0.460503514807968,0.2705657261781414,0.14357631190059258,0.2926497499665153,0.4928674671202152,0.34021624603925377,0.13800477414899812,0.26898270152383763,1610612750_2002-03,0.622,2002-03,2,78.4375,220.75,5.4375
18.54490119701114,0.46924531195666946,0.2954029916473847,0.15109945835867636,0.25876264022960954,0.47302579032373887,0.2710095205765672,0.14096985551354094,0.2635239310982478,1610612750_2003-04,0.707,2003-04,10,78.71428571428571,224.28571428571428,6.5
16.754229013974342,0.45087432196081,0.3355536485586804,0.14522682647694207,0.23787124883406818,0.4436147951287787,0.32585678759059583,0.13646915533247492,0.2866236031997653,1610612750_2004-05,0.537,2004-05,0,79.41666666666667,222.0,6.416666666666667
19.621972044558333,0.47188456827083,0.27550770873214947,0.1391066101190462,0.2801665752923496,0.46859309169089236,0.2873127602704003,0.12486213669991783,0.27174706477231964,1610612750_2005-06,0.402,2005-06,0,78.28571428571429,213.5,4.0
19.535671202838223,0.4555032877923637,0.320934181301922,0.16229807725029916,0.24607560731452624,0.47050833800512976,0.37011276731514386,0.15431138644729495,0.2876616492016037,1610612750_2006-07,0.39,2006-07,0,78.36363636363636,229.63636363636363,4.636363636363637
17.094754034441873,0.46755684229044914,0.2885287557573425,0.16607889366578973,0.243762716788774,0.5031992686536685,0.3101916034530942,0.15856130129794832,0.2830548482057235,1610612750_2007-08,0.268,2007-08,0,78.92857142857143,231.0,3.9285714285714284
19.272022852093855,0.475086376463071,0.27592232060117644,0.15566385913629627,0.271921536431742,0.5067075966132942,0.3757156173851482,0.14136181876762505,0.24743436341173264,1610612750_2008-09,0.293,2008-09,0,78.93333333333334,225.66666666666666,4.133333333333334
17.517742287702355,0.458384252960923,0.28070377636368093,0.14156289732487048,0.3107327345072066,0.48115225120896665,0.3351051708500458,0.18920320042392336,0.22323512715903585,1610612750_2009-10,0.183,2009-10,0,80.06666666666666,234.13333333333333,3.066666666666667
17.283489633139002,0.4580357195295863,0.31247419322274134,0.16136549930632577,0.25646515789713636,0.4994573720745274,0.3963196428235894,0.15241470841169846,0.24908946139036667,1610612750_2010-11,0.207,2010-11,0,78.84615384615384,221.6153846153846,2.6923076923076925
17.699461809233345,0.4660414379165576,0.303005046486057,0.17255161911668845,0.28938344685352824,0.5237894527621464,0.3485987599681441,0.15629157089395826,0.2622961457281715,1610612750_2011-12,0.394,2011-12,0,79.4,226.8,3.7333333333333334
18.150583538778754,0.46678628541424616,0.30233698644001816,0.15959006925186517,0.2661705984415997,0.48682732219531494,0.2567354862468785,0.14009558445637918,0.27031353164133365,1610612750_2012-13,0.378,2012-13,0,79.0,218.8,3.3333333333333335
15.910079142313533,0.46267223588468537,0.3118330745256513,0.16702809899018314,0.26586842330032623,0.5167970712308091,0.28499306030981997,0.1548481774677492,0.25399264265247845,1610612750_2013-14,0.488,2013-14,0,79.33333333333333,216.73333333333332,3.7333333333333334
16.398998286818703,0.4721280029727601,0.3298408097441748,0.14328726510948664,0.2550409367930125,0.5076491886293653,0.2310323631779536,0.15539140396716214,0.26277722867128595,1610612750_2014-15,0.195,2014-15,0,79.9375,227.0625,3.25
16.297009338051588,0.46390318002131237,0.3808174922011105,0.14577901761845405,0.24111583922503815,0.5269237030917625,0.25791188712628704,0.16732334931576287,0.25547196604679945,1610612750_2015-16,0.354,2015-16,0,80.42857142857143,228.64285714285714,3.857142857142857
17.025634429150042,0.48868593426871,0.3354179947657349,0.1542221592027433,0.23307386793311055,0.5374164458058379,0.2846065552459781,0.14547063481522857,0.2401366935937526,1610612750_2016-17,0.378,2016-17,0,79.93333333333334,226.0,3.6
17.230295160015757,0.480924074865168,0.3716082978690829,0.1464237791841663,0.26511771735361606,0.5049897534861321,0.351935025655433,0.15150612899026744,0.24510177409619194,1610612750_2017-18,0.573,2017-18,1,79.125,217.125,4.9375
14.898357645021845,0.5410963197792701,0.274007457254004,0.13439813891042832,0.1981953621180323,0.5513120784376399,0.4240834687609965,0.16856764783345696,0.2329395444475353,1610612750_2018-19,0.439,2018-19,0,78.72222222222223,222.0,4.666666666666667
16.17815801492898,0.4941467316537031,0.25338176852081296,0.12013933679406709,0.2196253374372954,0.5388558472907439,0.2643156629903375,0.1460366348979561,0.2444596621975576,1610612750_2019-20,0.297,2019-20,0,78.0625,216.75,2.5
17.476807227259744,0.4838681354954775,0.28563134991815975,0.15681090642749382,0.19021612726736703,0.5208842763731901,0.2820286154758017,0.13471250498079315,0.20740845978302117,1610612750_2020-21,0.319,2020-21,0,78.13333333333334,209.4,3.2666666666666666
17.6316307997339,0.5036713824145751,0.28859620045119333,0.14049409622433195,0.21851889930468457,0.5641511781434564,0.36038645554145055,0.16040748501332852,0.22824496441654626,1610612750_2021-22,0.561,2021-22,2,77.70588235294117,212.76470588235293,3.5294117647058822
14.671706325552373,0.5196546264136243,0.2961479957393074,0.12638806517744433,0.22346879492463506,0.5516485448227313,0.33909285169851955,0.1466067466352835,0.23511209297431737,1610612750_2022-23,0.512,2022-23,1,78.6470588235294,219.11764705882354,4.411764705882353
,,,,,,,,,1610612751_2000-01,0.317,2000-01,0,79.75,220.58333333333334,3.9166666666666665
18.120003888756592,0.42699836074224057,0.36757875795120437,0.16658986914954155,0.25724946485149186,0.4799892800191383,0.3577430946192992,0.17046659710361892,0.28834083718562215,1610612751_2001-02,0.634,2001-02,11,79.46153846153847,225.84615384615384,3.076923076923077
16.178599652299123,0.46676305291933495,0.3039780277590851,0.1379020504810399,0.2669100928991139,0.4720780593244399,0.27294095977107985,0.15335717550132696,0.2811839447650059,1610612751_2002-03,0.598,2002-03,14,79.1875,223.9375,4.625
16.918303242446754,0.43394366726170036,0.31770353297656884,0.1667081290615067,0.24837494994457968,0.4599794509933834,0.3589523607697564,0.16658248371450154,0.26165272773481785,1610612751_2003-04,0.573,2003-04,7,79.28571428571429,220.5,5.5
14.556195141454772,0.42832883379241526,0.2992975959962065,0.17048231752586476,0.2610081477726828,0.46044212491744846,0.37923455418944274,0.1575942661591648,0.2807105536572339,1610612751_2004-05,0.512,2004-05,0,78.76923076923077,220.0,4.923076923076923
16.379408442162642,0.4374893592678125,0.35318613480837785,0.15404127669060602,0.22463183020007785,0.47697799538275254,0.4680461196497907,0.15405285846608652,0.23818467771378565,1610612751_2005-06,0.598,2005-06,5,79.6923076923077,227.0,5.846153846153846
17.211379275452323,0.4441700881959891,0.3440245999467342,0.17392338895019901,0.24983199707231976,0.47011881638482,0.4737783839292079,0.16273975071907051,0.24297493462169384,1610612751_2006-07,0.5,2006-07,6,79.73333333333333,226.26666666666668,4.666666666666667
18.71102173930903,0.44330439400070204,0.3040618247552237,0.16405139280106265,0.2012600568419155,0.47838421091109756,0.35762093916835336,0.142458478658699,0.23084209863848895,1610612751_2007-08,0.415,2007-08,0,79.15384615384616,221.76923076923077,4.6923076923076925
16.242138786130095,0.48088137167738604,0.3479714108743804,0.16919085363940783,0.23792561609685453,0.47681665372598536,0.3661174216349439,0.12893020349420942,0.2463262128378898,1610612751_2008-09,0.415,2008-09,0,79.5,224.14285714285714,3.857142857142857
17.721715460453268,0.4700143343787185,0.329805581579168,0.14945261450698974,0.22983223059366517,0.5001171477136345,0.4165295131360738,0.14517239501524234,0.26891852318236764,1610612751_2009-10,0.146,2009-10,0,79.07142857142857,221.78571428571428,4.428571428571429
16.848121512159313,0.4464863455363569,0.31933729302351094,0.1563456928175622,0.23246033566381924,0.5117734800687924,0.34151484479008776,0.15099290638225174,0.2734436882803242,1610612751_2010-11,0.293,2010-11,0,78.8,217.2,3.7333333333333334
17.241891051752102,0.4704764349571318,0.26987182139316196,0.14479781521510374,0.2642327452227098,0.5083448293380111,0.385907083591406,0.13425360633753552,0.2372574759505137,1610612751_2011-12,0.333,2011-12,0,78.53333333333333,220.93333333333334,4.266666666666667
16.312201019277936,0.4326367136895934,0.2642328028525049,0.16469075549136789,0.25945261820359217,0.5085595144884472,0.28848713864800324,0.14519916222402848,0.27877638193487786,1610612751_2012-13,0.598,2012-13,3,78.86666666666666,224.8,6.0
15.387249288890546,0.43516229877838264,0.3050816256231088,0.15121577633685412,0.27419500895078697,0.4856138842753244,0.34035284768262586,0.14342009305308892,0.27760211001904017,1610612751_2013-14,0.537,2013-14,5,79.6,228.26666666666668,7.133333333333334
16.475815430685,0.4879534057451469,0.33054070180664713,0.16055723703314684,0.20133841534523012,0.5175499329935881,0.3627560033604091,0.161632337420088,0.27147607129091667,1610612751_2014-15,0.463,2014-15,2,79.46666666666667,223.13333333333333,4.133333333333334
15.99630159884303,0.46107246514972927,0.28097059274280833,0.1593304403133983,0.23856505788467977,0.5081761511688454,0.27094990368583993,0.13710356438095775,0.26104206719299694,1610612751_2015-16,0.256,2015-16,0,78.6,215.6,3.2
19.00481015621286,0.48195125106432324,0.25773865524767847,0.15610862962884475,0.23292834782434674,0.5388124181878813,0.24589106292023222,0.14857592903320405,0.24408308038056337,1610612751_2016-17,0.244,2016-17,0,78.66666666666667,222.46666666666667,3.466666666666667
15.845285462273196,0.517095536061318,0.31124730952827834,0.1581648850846434,0.18933569593235444,0.5155102750319444,0.27057822306119916,0.1267279253638479,0.23960495479603383,1610612751_2017-18,0.341,2017-18,0,79.11764705882354,217.64705882352942,3.2941176470588234
15.124756137039865,0.5098000493868411,0.2860479691316219,0.13868035920559896,0.19431014356529056,0.5257973111149856,0.31962721721529613,0.11774670981641093,0.20593113569270355,1610612751_2018-19,0.512,2018-19,1,78.9375,217.4375,3.6875
16.064065615521212,0.4982111827781108,0.31250993233566055,0.13816189369666187,0.2305629840141354,0.506979969503547,0.24221930972896957,0.14872011651550496,0.23370867452683236,1610612751_2019-20,0.486,2019-20,0,78.57142857142857,216.28571428571428,5.285714285714286
16.001289594843975,0.5055597820628172,0.295067948163694,0.1446335832650916,0.21359718838333366,0.5210366796656315,0.2548474169634381,0.13045781138950066,0.2053612013213633,1610612751_2020-21,0.667,2020-21,7,77.88235294117646,215.58823529411765,5.764705882352941
16.019631261611707,0.567195992572512,0.24520044818462772,0.16153727862954798,0.2004583899486106,0.5468879518161265,0.2570945137972021,0.12958106536559305,0.2079711800739016,1610612751_2021-22,0.537,2021-22,0,78.375,220.5,6.625
17.48462102073705,0.5928560464031943,0.22105492241270144,0.16565129016507654,0.22282143428031062,0.5006061632091029,0.2549076546095526,0.12084952284832305,0.233125692089734,1610612751_2022-23,0.549,2022-23,0,77.76470588235294,216.58823529411765,4.294117647058823
,,,,,,,,,1610612752_2000-01,0.585,2000-01,2,79.15384615384616,217.30769230769232,6.461538461538462
16.992624304222808,0.45536605693032844,0.3072881606411357,0.16836404486637782,0.24936648055689734,0.4377533065525334,0.37875132400425027,0.1517771715887426,0.2419684654737233,1610612752_2001-02,0.366,2001-02,0,78.33333333333333,217.5,7.666666666666667
17.966365734916803,0.46295034569384585,0.30183554595947987,0.1568910890678922,0.23003840592354582,0.5032590198930429,0.338872185877467,0.14516631800712027,0.2616054126772994,1610612752_2002-03,0.451,2002-03,0,78.8125,220.875,5.75
17.57266627877802,0.4704544947563723,0.2680438653796544,0.16256270495532377,0.23514090718711447,0.4895104419053452,0.370257792676463,0.15129394290334547,0.2646038435432584,1610612752_2003-04,0.476,2003-04,0,80.0,227.06666666666666,6.133333333333334
