SEASON_YEAR,TEAM_ID,GAME_ID
2001-02,1610612753,G0020100782
2001-02,1610612754,G0020100785
2001-02,1610612745,G0020100787
2001-02,1610612764,G0020100784
2001-02,1610612746,G0020100785
2001-02,1610612758,G0020100783
2001-02,1610612742,G0020100783
2001-02,1610612755,G0020100782
2001-02,1610612743,G0020100789
2001-02,1610612766,G0020100778
2001-02,1610612744,G0020100780
2001-02,1610612749,G0020100780
2001-02,1610612765,G0020100775
2001-02,1610612747,G0020100778
2001-02,1610612751,G0020100777
2001-02,1610612761,G0020100775
2001-02,1610612754,G0020100776
2001-02,1610612756,G0020100779
2001-02,1610612739,G0020100776
2001-02,1610612737,G0020100781
2001-02,1610612741,G0020100779
2001-02,1610612760,G0020100781
2001-02,1610612752,G0020100777
2001-02,1610612750,G0020100772
2001-02,1610612763,G0020100770
2001-02,1610612764,G0020100767
2001-02,1610612746,G0020100769
2001-02,1610612757,G0020100774
2001-02,1610612738,G0020100771
2001-02,1610612759,G0020100773
2001-02,1610612737,G0020100774
2001-02,1610612758,G0020100773
2001-02,1610612751,G0020100767
2001-02,1610612756,G0020100770
2001-02,1610612739,G0020100768
2001-02,1610612753,G0020100769
2001-02,1610612747,G0020100768
2001-02,1610612745,G0020100772
2001-02,1610612742,G0020100771
2001-02,1610612743,G0020100765
2001-02,1610612745,G0020100763
2001-02,1610612761,G0020100762
2001-02,1610612765,G0020100761
2001-02,1610612755,G0020100759
2001-02,1610612748,G0020100760
2001-02,1610612741,G0020100764
2001-02,1610612752,G0020100764
2001-02,1610612766,G0020100762
2001-02,1610612762,G0020100765
2001-02,1610612760,G0020100766
2001-02,1610612744,G0020100759
2001-02,1610612749,G0020100763
2001-02,1610612757,G0020100766
2001-02,1610612764,G0020100761
2001-02,1610612746,G0020100760
2001-02,1610612759,G0020100755
2001-02,1610612742,G0020100754
2001-02,1610612750,G0020100754
2001-02,1610612760,G0020100756
2001-02,1610612738,G0020100758
2001-02,1610612737,G0020100757
2001-02,1610612744,G0020100753
2001-02,1610612751,G0020100753
2001-02,1610612747,G0020100758
2001-02,1610612756,G0020100756
2001-02,1610612763,G0020100755
2001-02,1610612758,G0020100757
2001-02,1610612761,G0020100750
2001-02,1610612746,G0020100752
2001-02,1610612765,G0020100750
2001-02,1610612749,G0020100751
2001-02,1610612762,G0020100748
2001-02,1610612757,G0020100752
2001-02,1610612755,G0020100747
2001-02,1610612741,G0020100749
2001-02,1610612743,G0020100747
2001-02,1610612745,G0020100746
2001-02,1610612748,G0020100749
2001-02,1610612739,G0020100748
2001-02,1610612766,G0020100751
2001-02,1610612764,G0020100746
2001-02,1610612752,G0020100742
2001-02,1610612755,G0020100739
2001-02,1610612756,G0020100743
2001-02,1610612748,G0020100740
2001-02,1610612763,G0020100737
2001-02,1610612762,G0020100742
2001-02,1610612760,G0020100745
2001-02,1610612742,G0020100743
2001-02,1610612754,G0020100739
2001-02,1610612747,G0020100741
2001-02,1610612743,G0020100736
2001-02,1610612749,G0020100738
2001-02,1610612757,G0020100741
2001-02,1610612761,G0020100738
2001-02,1610612744,G0020100744
2001-02,1610612758,G0020100745
2001-02,1610612766,G0020100737
2001-02,1610612751,G0020100736
2001-02,1610612737,G0020100744
2001-02,1610612750,G0020100740
2001-02,1610612741,G0020100732
2001-02,1610612738,G0020100734
2001-02,1610612746,G0020100735
2001-02,1610612745,G0020100733
2001-02,1610612739,G0020100732
2001-02,1610612753,G0020100733
2001-02,1610612742,G0020100735
2001-02,1610612760,G0020100734
2001-02,1610612761,G0020100722
2001-02,1610612744,G0020100731
2001-02,1610612738,G0020100729
2001-02,1610612748,G0020100727
2001-02,1610612754,G0020100724
2001-02,1610612765,G0020100723
2001-02,1610612737,G0020100730
2001-02,1610612764,G0020100728
2001-02,1610612752,G0020100723
2001-02,1610612766,G0020100724
2001-02,1610612751,G0020100726
2001-02,1610612747,G0020100730
2001-02,1610612743,G0020100725
2001-02,1610612762,G0020100722
2001-02,1610612759,G0020100731
2001-02,1610612749,G0020100727
2001-02,1610612756,G0020100728
2001-02,1610612750,G0020100725
2001-02,1610612741,G0020100726
2001-02,1610612757,G0020100729
2001-02,1610612763,G0020100718
2001-02,1610612751,G0020100716
2001-02,1610612746,G0020100721
2001-02,1610612747,G0020100720
2001-02,1610612759,G0020100721
2001-02,1610612765,G0020100716
2001-02,1610612743,G0020100718
2001-02,1610612762,G0020100717
2001-02,1610612755,G0020100717
2001-02,1610612758,G0020100719
2001-02,1610612760,G0020100720
2001-02,1610612764,G0020100719
2001-02,1610612738,G0020100715
2001-02,1610612756,G0020100713
2001-02,1610612753,G0020100711
2001-02,1610612750,G0020100713
2001-02,1610612757,G0020100714
2001-02,1610612766,G0020100709
2001-02,1610612749,G0020100712
2001-02,1610612739,G0020100712
2001-02,1610612761,G0020100710
2001-02,1610612742,G0020100714
2001-02,1610612741,G0020100709
2001-02,1610612748,G0020100711
2001-02,1610612744,G0020100715
2001-02,1610612752,G0020100710
2001-02,1610612752,G0020100702
2001-02,1610612751,G0020100700
2001-02,1610612761,G0020100698
2001-02,1610612742,G0020100706
2001-02,1610612764,G0020100707
2001-02,1610612738,G0020100705
2001-02,1610612765,G0020100701
2001-02,1610612745,G0020100704
2001-02,1610612759,G0020100708
2001-02,1610612749,G0020100703
2001-02,1610612741,G0020100703
2001-02,1610612739,G0020100698
2001-02,1610612753,G0020100702
2001-02,1610612758,G0020100708
2001-02,1610612737,G0020100700
2001-02,1610612743,G0020100705
2001-02,1610612763,G0020100704
2001-02,1610612756,G0020100701
2001-02,1610612760,G0020100706
2001-02,1610612747,G0020100707
2001-02,1610612762,G0020100699
2001-02,1610612754,G0020100699
2001-02,1610612755,G0020100693
2001-02,1610612761,G0020100696
2001-02,1610612766,G0020100693
2001-02,1610612752,G0020100694
2001-02,1610612737,G0020100694
2001-02,1610612765,G0020100695
2001-02,1610612746,G0020100695
2001-02,1610612763,G0020100697
2001-02,1610612759,G0020100696
2001-02,1610612758,G0020100692
2001-02,1610612749,G0020100697
2001-02,1610612764,G0020100692
2001-02,1610612750,G0020100689
2001-02,1610612745,G0020100687
2001-02,1610612760,G0020100690
2001-02,1610612751,G0020100688
2001-02,1610612739,G0020100687
2001-02,1610612742,G0020100688
2001-02,1610612741,G0020100691
2001-02,1610612758,G0020100686
2001-02,1610612757,G0020100689
2001-02,1610612738,G0020100686
2001-02,1610612747,G0020100691
2001-02,1610612756,G0020100690
2001-02,1610612742,G0020100682
2001-02,1610612765,G0020100681
2001-02,1610612757,G0020100684
2001-02,1610612744,G0020100685
2001-02,1610612761,G0020100676
2001-02,1610612766,G0020100677
2001-02,1610612755,G0020100681
2001-02,1610612748,G0020100680
2001-02,1610612743,G0020100684
2001-02,1610612760,G0020100685
2001-02,1610612738,G0020100677
2001-02,1610612763,G0020100683
2001-02,1610612762,G0020100683
2001-02,1610612752,G0020100678
2001-02,1610612746,G0020100678
2001-02,1610612739,G0020100679
2001-02,1610612764,G0020100676
2001-02,1610612754,G0020100682
2001-02,1610612737,G0020100680
2001-02,1610612753,G0020100679
2001-02,1610612751,G0020100673
2001-02,1610612761,G0020100670
2001-02,1610612745,G0020100674
2001-02,1610612750,G0020100675
2001-02,1610612755,G0020100670
2001-02,1610612759,G0020100675
2001-02,1610612758,G0020100673
2001-02,1610612762,G0020100674
2001-02,1610612752,G0020100663
2001-02,1610612750,G0020100666
2001-02,1610612763,G0020100667
2001-02,1610612753,G0020100665
2001-02,1610612756,G0020100671
2001-02,1610612746,G0020100669
2001-02,1610612741,G0020100672
2001-02,1610612742,G0020100668
2001-02,1610612744,G0020100671
2001-02,1610612754,G0020100664
2001-02,1610612764,G0020100664
2001-02,1610612738,G0020100669
2001-02,1610612748,G0020100663
2001-02,1610612758,G0020100666
2001-02,1610612757,G0020100672
2001-02,1610612766,G0020100667
2001-02,1610612747,G0020100668
2001-02,1610612759,G0020100665
2001-02,1610612737,G0020100660
2001-02,1610612741,G0020100662
2001-02,1610612751,G0020100657
2001-02,1610612739,G0020100661
2001-02,1610612765,G0020100661
2001-02,1610612762,G0020100658
2001-02,1610612749,G0020100659
2001-02,1610612760,G0020100662
2001-02,1610612755,G0020100659
2001-02,1610612761,G0020100657
2001-02,1610612757,G0020100658
2001-02,1610612746,G0020100660
2001-02,1610612756,G0020100655
2001-02,1610612743,G0020100656
2001-02,1610612753,G0020100652
2001-02,1610612747,G0020100653
2001-02,1610612766,G0020100654
2001-02,1610612763,G0020100653
2001-02,1610612748,G0020100651
2001-02,1610612764,G0020100648
2001-02,1610612737,G0020100648
2001-02,1610612738,G0020100650
2001-02,1610612765,G0020100652
2001-02,1610612745,G0020100654
2001-02,1610612754,G0020100649
2001-02,1610612752,G0020100649
2001-02,1610612759,G0020100651
2001-02,1610612750,G0020100650
2001-02,1610612758,G0020100656
2001-02,1610612744,G0020100655
2001-02,1610612760,G0020100647
2001-02,1610612749,G0020100643
2001-02,1610612739,G0020100642
2001-02,1610612756,G0020100646
2001-02,1610612761,G0020100641
2001-02,1610612764,G0020100642
2001-02,1610612738,G0020100641
2001-02,1610612757,G0020100646
2001-02,1610612745,G0020100645
2001-02,1610612746,G0020100644
2001-02,1610612742,G0020100645
2001-02,1610612758,G0020100647
2001-02,1610612759,G0020100644
2001-02,1610612751,G0020100643
2001-02,1610612755,G0020100636
2001-02,1610612763,G0020100637
2001-02,1610612762,G0020100640
2001-02,1610612747,G0020100639
2001-02,1610612750,G0020100636
2001-02,1610612754,G0020100637
2001-02,1610612765,G0020100638
2001-02,1610612737,G0020100638
2001-02,1610612741,G0020100640
2001-02,1610612753,G0020100639
2001-02,1610612755,G0020100627
2001-02,1610612766,G0020100632
2001-02,1610612741,G0020100634
2001-02,1610612764,G0020100625
2001-02,1610612742,G0020100630
2001-02,1610612756,G0020100634
2001-02,1610612760,G0020100635
2001-02,1610612748,G0020100633
2001-02,1610612743,G0020100633
2001-02,1610612738,G0020100629
2001-02,1610612750,G0020100626
2001-02,1610612745,G0020100631
2001-02,1610612737,G0020100628
2001-02,1610612747,G0020100628
2001-02,1610612744,G0020100631
2001-02,1610612739,G0020100626
2001-02,1610612759,G0020100632
2001-02,1610612752,G0020100627
2001-02,1610612749,G0020100629
2001-02,1610612765,G0020100625
2001-02,1610612757,G0020100635
2001-02,1610612746,G0020100630
2001-02,1610612763,G0020100623
2001-02,1610612762,G0020100624
2001-02,1610612746,G0020100623
2001-02,1610612748,G0020100624
2001-02,1610612761,G0020100621
2001-02,1610612755,G0020100622
2001-02,1610612753,G0020100621
2001-02,1610612747,G0020100622
2001-02,1610612752,G0020100611
2001-02,1610612750,G0020100617
2001-02,1610612756,G0020100614
2001-02,1610612758,G0020100612
2001-02,1610612762,G0020100612
2001-02,1610612764,G0020100614
2001-02,1610612766,G0020100613
2001-02,1610612737,G0020100617
2001-02,1610612763,G0020100618
2001-02,1610612760,G0020100616
2001-02,1610612739,G0020100615
2001-02,1610612738,G0020100615
2001-02,1610612748,G0020100610
2001-02,1610612754,G0020100616
2001-02,1610612749,G0020100611
2001-02,1610612746,G0020100619
2001-02,1610612741,G0020100618
2001-02,1610612744,G0020100620
2001-02,1610612751,G0020100610
2001-02,1610612745,G0020100613
2001-02,1610612759,G0020100620
2001-02,1610612742,G0020100619
2001-02,1610612755,G0020100607
2001-02,1610612750,G0020100605
2001-02,1610612747,G0020100609
2001-02,1610612738,G0020100607
2001-02,1610612737,G0020100608
2001-02,1610612766,G0020100606
2001-02,1610612759,G0020100609
2001-02,1610612754,G0020100606
2001-02,1610612761,G0020100605
2001-02,1610612765,G0020100608
2001-02,1610612739,G0020100597
2001-02,1610612753,G0020100599
2001-02,1610612752,G0020100598
2001-02,1610612749,G0020100600
2001-02,1610612756,G0020100598
2001-02,1610612742,G0020100602
2001-02,1610612748,G0020100599
2001-02,1610612764,G0020100597
2001-02,1610612757,G0020100604
2001-02,1610612745,G0020100601
2001-02,1610612758,G0020100603
2001-02,1610612760,G0020100600
2001-02,1610612763,G0020100604
2001-02,1610612762,G0020100603
2001-02,1610612743,G0020100602
2001-02,1610612751,G0020100601
2001-02,1610612754,G0020100590
2001-02,1610612766,G0020100591
2001-02,1610612761,G0020100593
2001-02,1610612747,G0020100595
2001-02,1610612746,G0020100595
2001-02,1610612762,G0020100594
2001-02,1610612759,G0020100594
2001-02,1610612763,G0020100596
2001-02,1610612750,G0020100592
2001-02,1610612752,G0020100593
2001-02,1610612765,G0020100592
2001-02,1610612760,G0020100591
2001-02,1610612738,G0020100590
2001-02,1610612744,G0020100596
2001-02,1610612751,G0020100587
2001-02,1610612755,G0020100582
2001-02,1610612741,G0020100584
2001-02,1610612756,G0020100585
2001-02,1610612742,G0020100586
2001-02,1610612764,G0020100582
2001-02,1610612737,G0020100583
2001-02,1610612757,G0020100589
2001-02,1610612743,G0020100588
2001-02,1610612749,G0020100585
2001-02,1610612747,G0020100588
2001-02,1610612745,G0020100586
2001-02,1610612753,G0020100583
2001-02,1610612758,G0020100589
2001-02,1610612748,G0020100584
2001-02,1610612759,G0020100587
2001-02,1610612750,G0020100577
2001-02,1610612749,G0020100573
2001-02,1610612764,G0020100577
2001-02,1610612743,G0020100581
2001-02,1610612751,G0020100574
2001-02,1610612762,G0020100576
2001-02,1610612765,G0020100573
2001-02,1610612739,G0020100578
2001-02,1610612763,G0020100580
2001-02,1610612744,G0020100576
2001-02,1610612748,G0020100578
2001-02,1610612737,G0020100572
2001-02,1610612741,G0020100575
2001-02,1610612742,G0020100574
2001-02,1610612760,G0020100571
2001-02,1610612752,G0020100570
2001-02,1610612755,G0020100571
2001-02,1610612758,G0020100580
2001-02,1610612766,G0020100570
2001-02,1610612745,G0020100572
2001-02,1610612738,G0020100579
2001-02,1610612761,G0020100579
2001-02,1610612746,G0020100581
2001-02,1610612754,G0020100575
2001-02,1610612745,G0020100562
2001-02,1610612766,G0020100560
2001-02,1610612752,G0020100557
2001-02,1610612747,G0020100558
2001-02,1610612757,G0020100567
2001-02,1610612750,G0020100569
2001-02,1610612762,G0020100565
2001-02,1610612754,G0020100563
2001-02,1610612765,G0020100561
2001-02,1610612755,G0020100557
2001-02,1610612744,G0020100569
2001-02,1610612748,G0020100563
2001-02,1610612760,G0020100568
2001-02,1610612746,G0020100567
2001-02,1610612751,G0020100562
2001-02,1610612753,G0020100566
2001-02,1610612738,G0020100561
2001-02,1610612743,G0020100568
2001-02,1610612761,G0020100560
2001-02,1610612737,G0020100559
2001-02,1610612759,G0020100558
2001-02,1610612749,G0020100559
2001-02,1610612764,G0020100564
2001-02,1610612742,G0020100565
2001-02,1610612741,G0020100564
2001-02,1610612763,G0020100566
2001-02,1610612753,G0020100552
2001-02,1610612745,G0020100551
2001-02,1610612751,G0020100549
2001-02,1610612750,G0020100554
2001-02,1610612761,G0020100549
2001-02,1610612749,G0020100552
2001-02,1610612758,G0020100555
2001-02,1610612765,G0020100550
2001-02,1610612743,G0020100553
2001-02,1610612746,G0020100556
2001-02,1610612754,G0020100550
2001-02,1610612744,G0020100555
2001-02,1610612760,G0020100553
2001-02,1610612738,G0020100551
2001-02,1610612756,G0020100554
2001-02,1610612739,G0020100556
2001-02,1610612762,G0020100547
2001-02,1610612737,G0020100545
2001-02,1610612766,G0020100544
2001-02,1610612759,G0020100547
2001-02,1610612763,G0020100546
2001-02,1610612755,G0020100544
2001-02,1610612742,G0020100546
2001-02,1610612757,G0020100548
2001-02,1610612748,G0020100548
2001-02,1610612741,G0020100545
2001-02,1610612745,G0020100536
2001-02,1610612762,G0020100540
2001-02,1610612751,G0020100537
2001-02,1610612756,G0020100541
2001-02,1610612760,G0020100540
2001-02,1610612738,G0020100535
2001-02,1610612757,G0020100541
2001-02,1610612739,G0020100543
2001-02,1610612758,G0020100539
2001-02,1610612752,G0020100535
2001-02,1610612749,G0020100538
2001-02,1610612761,G0020100536
2001-02,1610612747,G0020100542
2001-02,1610612744,G0020100543
2001-02,1610612764,G0020100537
2001-02,1610612754,G0020100538
2001-02,1610612748,G0020100542
2001-02,1610612743,G0020100539
2001-02,1610612745,G0020100531
2001-02,1610612742,G0020100529
2001-02,1610612739,G0020100534
2001-02,1610612741,G0020100533
2001-02,1610612737,G0020100529
2001-02,1610612764,G0020100527
2001-02,1610612746,G0020100532
2001-02,1610612750,G0020100532
2001-02,1610612766,G0020100533
2001-02,1610612754,G0020100528
2001-02,1610612758,G0020100534
2001-02,1610612761,G0020100530
2001-02,1610612765,G0020100530
2001-02,1610612755,G0020100531
2001-02,1610612749,G0020100528
2001-02,1610612759,G0020100527
2001-02,1610612743,G0020100524
2001-02,1610612751,G0020100522
2001-02,1610612763,G0020100525
2001-02,1610612742,G0020100523
2001-02,1610612759,G0020100522
2001-02,1610612762,G0020100524
2001-02,1610612753,G0020100523
2001-02,1610612748,G0020100526
2001-02,1610612747,G0020100525
2001-02,1610612744,G0020100526
2001-02,1610612758,G0020100520
2001-02,1610612746,G0020100519
2001-02,1610612756,G0020100520
2001-02,1610612761,G0020100519
2001-02,1610612739,G0020100521
