TEAM_SEASON,LS_MIN,LS_EFG_PCT,LS_FTA_RATE,LS_TM_TOV_PCT,LS_OREB_PCT,LS_OPP_EFG_PCT,LS_OPP_FTA_RATE,LS_OPP_TOV_PCT,LS_OPP_OREB_PCT,HEIGHT_INCHES,WEIGHT,EXP,LS_WIN_PCT,LS_PO_WINS,LS_CONF_RANK,MADE_PLAYOFFS,PO_WINS,TEAM_ID,TEAM_NAME
1610612748_2019-20,17.72138575190333,0.497304681149001,0.2573940095999452,0.14802089829040516,0.22532490291828744,0.5068203476232823,0.2745413623017365,0.13305582074638223,0.21264115053984423,78.88235294117646,221.23529411764707,4.823529411764706,0.476,0.0,10.0,0.0,14.0,1610612748,Heat
1610612748_2020-21,19.403202110975606,0.510764868158208,0.2602406244380057,0.13906501541041374,0.1949204426739222,0.5014702114661979,0.31940327144943853,0.13823722397058502,0.2219723865034522,78.88235294117646,221.2941176470588,5.823529411764706,0.603,14.0,5.0,1.0,0.0,1610612748,Heat
1610612748_2021-22,14.704201051402851,0.5385426781962195,0.2907704593677694,0.1490994373645352,0.18118174845044183,0.5251874732197408,0.340893923994415,0.13957282420761213,0.22529035945733583,77.94117647058823,222.88235294117646,5.705882352941177,0.556,0.0,6.0,1.0,11.0,1610612748,Heat
1610612748_2022-23,19.435323103062537,0.5286393413327806,0.24483103848251012,0.15073401453495136,0.2376680802415893,0.5199419035303519,0.29984713381157635,0.14810492219828447,0.21476684597809276,78.52941176470588,222.11764705882354,6.0,0.646,11.0,1.0,1.0,13.0,1610612748,Heat
1610612748_2023-24,14.606039642251604,0.527264460391143,0.29713153947104437,0.146133414537326,0.23152590833550302,0.5716392149330248,0.2732783779752336,0.1514623930869882,0.2285194076019024,74.86363636363636,215.71428571428572,4.954545454545454,0.537,13.0,8.0,1.0,,1610612748,Heat
1610612749_2001-02,18.880619167932984,0.4513505014228726,0.26940632250916097,0.15144764673146635,0.2608860026460538,0.4978420038232427,0.3234117468528902,0.16102544183306716,0.2659210478948716,78.91666666666667,221.75,5.333333333333333,0.634,10.0,2.0,1.0,0.0,1610612749,Bucks
1610612749_2002-03,22.691874826323783,0.5016616472002826,0.27251330754073194,0.15306092526278178,0.26537895890999574,0.4767339945319965,0.2882511525343235,0.14297173522706322,0.30598612264170894,79.3125,224.375,4.4375,0.5,0.0,9.0,0.0,2.0,1610612749,Bucks
1610612749_2003-04,16.448160359767943,0.46282308496738833,0.27958383997424646,0.13931696771596547,0.25979076778696997,0.48795747123084754,0.3238301886761091,0.1529367308139908,0.27519077431208916,78.84615384615384,220.15384615384616,4.384615384615385,0.512,2.0,7.0,1.0,1.0,1610612749,Bucks
1610612749_2004-05,14.787180291875268,0.45713180395876707,0.34827235261470896,0.16114456753818981,0.2670950530816506,0.48690812543018996,0.3788914452291908,0.16193067585175483,0.27833578067153564,79.33333333333333,226.41666666666666,4.166666666666667,0.5,1.0,6.0,1.0,0.0,1610612749,Bucks
1610612749_2005-06,18.659419751772607,0.44233523530315577,0.30297410980692907,0.14245563168120387,0.2560842131667785,0.5014602658730014,0.3092382451629269,0.14139022989636915,0.2702930963512318,79.23076923076923,219.53846153846155,4.769230769230769,0.366,0.0,13.0,0.0,1.0,1610612749,Bucks
1610612749_2006-07,18.978895322490498,0.4654623468857893,0.3438542572762423,0.16044519148558004,0.24883746704512433,0.4836871110273373,0.3827938853114793,0.14425688716854626,0.25951629765728035,78.33333333333333,219.6,3.1333333333333333,0.481,1.0,8.0,1.0,0.0,1610612749,Bucks
1610612749_2007-08,20.536367809767395,0.47402965633595257,0.32324149986588363,0.16331734493828082,0.26205239083443566,0.5186678030071592,0.3646011240135071,0.16691350184949535,0.28059377097278193,79.07142857142857,225.71428571428572,3.857142857142857,0.341,0.0,14.0,0.0,0.0,1610612749,Bucks
1610612749_2008-09,19.12806740231924,0.4645358359572785,0.31157358946779046,0.15252793904815987,0.2730477114181941,0.5147133161518175,0.3373407515134858,0.1518308832749937,0.24528009014371105,78.8,218.46666666666667,4.466666666666667,0.317,0.0,13.0,0.0,0.0,1610612749,Bucks
1610612749_2009-10,19.69978337309094,0.4735472947659489,0.28462943649078587,0.1517189844390938,0.2599080832551757,0.5065156392696998,0.3773216796174039,0.15770205936597506,0.2487064390528475,79.06666666666666,222.46666666666667,5.666666666666667,0.415,0.0,12.0,0.0,3.0,1610612749,Bucks
1610612749_2010-11,21.817389027917798,0.4759157302950796,0.28330421364979314,0.14681247560418337,0.26080407498034514,0.5124268865941264,0.3252543016350779,0.16072280722433568,0.24948926645187583,78.14285714285714,217.78571428571428,5.428571428571429,0.561,3.0,6.0,1.0,0.0,1610612749,Bucks
1610612749_2011-12,23.979439519227398,0.46683080986884645,0.29141618420473203,0.14992916215137367,0.25172451832607207,0.49149081210928375,0.3323028034542674,0.1574171859813778,0.24983951294815498,79.6,224.4,4.333333333333333,0.427,0.0,9.0,0.0,0.0,1610612749,Bucks
1610612749_2012-13,20.892937241534376,0.48226625154765124,0.24982313863278796,0.15028523449213213,0.26808704983568865,0.48967861007946833,0.3115231586913508,0.1613072199551237,0.28203369764791675,79.8,220.6,5.466666666666667,0.47,0.0,9.0,0.0,0.0,1610612749,Bucks
1610612749_2013-14,20.361257823954222,0.4846333895921516,0.30001747180613914,0.1478027345470893,0.2512662910045553,0.5074418943243182,0.2973712188286862,0.15739744169118247,0.25973131367620816,79.86666666666666,224.13333333333333,3.2,0.463,0.0,8.0,1.0,0.0,1610612749,Bucks
1610612749_2014-15,21.13022978973316,0.4809067344933898,0.27150130038946,0.15427251002141804,0.2503018299516131,0.5151061808199862,0.3070712806113808,0.1514127331232799,0.2711322593176926,79.53333333333333,223.8,3.0,0.183,0.0,15.0,0.0,2.0,1610612749,Bucks
1610612749_2015-16,18.307361262503886,0.4840880111567697,0.27282587440652,0.1664034859327089,0.24217059150333867,0.5023497091318447,0.3060440377615291,0.1640060768904834,0.2576500588170697,79.73333333333333,226.0,3.2666666666666666,0.5,2.0,6.0,1.0,0.0,1610612749,Bucks
1610612749_2016-17,19.726316458046988,0.5008730823357697,0.28118697945755633,0.15896539934080497,0.23509915339501974,0.5037923425016192,0.35670012484927,0.1469512059675627,0.26569681619268154,80.06666666666666,223.66666666666666,4.266666666666667,0.402,0.0,12.0,0.0,2.0,1610612749,Bucks
1610612749_2017-18,17.95649667382492,0.5079857566700945,0.2696785609848246,0.14835720747885078,0.20941994467825423,0.5295310344464959,0.30886342212004403,0.14583578527955068,0.23335855630962568,79.11764705882354,218.35294117647058,4.176470588235294,0.512,2.0,6.0,1.0,3.0,1610612749,Bucks
1610612749_2018-19,20.670431278946033,0.5065691460603384,0.26803125304959,0.14852845794847186,0.19942803566595196,0.5305123713260339,0.2954462465470297,0.14577406747127605,0.22543545131659437,78.875,223.375,5.375,0.537,3.0,7.0,1.0,10.0,1610612749,Bucks
1610612749_2019-20,17.831052855693084,0.5302827201459194,0.255293758408585,0.13830214297713037,0.20302928536318837,0.5132140293720013,0.2854300055337338,0.11958192710438058,0.20957041435865498,78.47058823529412,225.23529411764707,7.0,0.732,10.0,1.0,1.0,5.0,1610612749,Bucks
1610612749_2020-21,18.978624790330773,0.5208099358469479,0.25141013384413935,0.14870251259464226,0.2032668217835354,0.5196597870293735,0.2537834988983136,0.13257880761168295,0.2280457225450183,78.41176470588235,222.05882352941177,4.764705882352941,0.767,5.0,1.0,1.0,16.0,1610612749,Bucks
1610612749_2021-22,18.79166917079539,0.5318549365964341,0.23556154905946425,0.1417136708078151,0.22140641812860157,0.535228402969626,0.23506899842711673,0.1307484565447234,0.20943057364987813,77.94117647058823,219.0,6.0588235294117645,0.639,16.0,3.0,1.0,7.0,1610612749,Bucks
1610612749_2022-23,19.464372930904275,0.525997581081606,0.25157753575232444,0.14260006194940306,0.21277336807832609,0.5345158883404841,0.26031225506096944,0.12446624431896411,0.20720287626000347,78.70588235294117,219.47058823529412,7.470588235294118,0.622,7.0,3.0,1.0,1.0,1610612749,Bucks
1610612749_2023-24,17.134588548319392,0.5248299690347686,0.23021729206354946,0.1575934953648309,0.2313408071047291,0.5493125135097408,0.24856071939885407,0.11030032407637354,0.20993790032459292,78.78260869565217,217.8695652173913,6.043478260869565,0.707,1.0,1.0,1.0,,1610612749,Bucks
1610612750_2001-02,21.334984305909995,0.46330577345909857,0.26678358868237145,0.15752936500077544,0.2677189261046116,0.48613850581580004,0.3475295263341755,0.15368803871120693,0.2701458458183333,79.66666666666667,226.08333333333334,5.166666666666667,0.573,1.0,8.0,1.0,0.0,1610612750,Timberwolves
1610612750_2002-03,20.90786975075999,0.48364527852892786,0.2945882750388011,0.14772064538292237,0.2824791154956931,0.48456993782385077,0.31299016094252546,0.14154576339408087,0.2596294498062025,78.4375,220.75,5.4375,0.61,0.0,5.0,1.0,2.0,1610612750,Timberwolves
1610612750_2003-04,22.695070153044227,0.46323480378312465,0.2957009203369749,0.15946876637853638,0.26404482562718123,0.48879568729605183,0.34663022120272396,0.14479721328049924,0.2815845151168884,78.71428571428571,224.28571428571428,6.5,0.622,2.0,4.0,1.0,10.0,1610612750,Timberwolves
1610612750_2004-05,21.084682916876098,0.4636532851419505,0.31115795354897935,0.14669796421762896,0.2554510825138304,0.4370367866545638,0.2863005922070202,0.1388838098830717,0.2769523699538331,79.41666666666667,222.0,6.416666666666667,0.707,10.0,1.0,1.0,0.0,1610612750,Timberwolves
1610612750_2005-06,19.55398998252841,0.47271402449943495,0.30581685964670774,0.15188583100049297,0.27659658754532646,0.46614783117165387,0.33916256668947764,0.13574792436349872,0.2749314306166978,78.28571428571429,213.5,4.0,0.537,0.0,9.0,0.0,0.0,1610612750,Timberwolves
1610612750_2006-07,21.84783490559094,0.4655666529775631,0.36074341572577856,0.1591079057441912,0.23780428701471018,0.47185827387964896,0.409558680107522,0.15864236084239064,0.2836134435762475,78.36363636363636,229.63636363636363,4.636363636363637,0.402,0.0,14.0,0.0,0.0,1610612750,Timberwolves
1610612750_2007-08,19.07933326350873,0.48288957565715024,0.3369303160641415,0.168516098137096,0.25308199083684607,0.5132186072603857,0.382466600001884,0.1542296273561544,0.2576940795259385,78.92857142857143,231.0,3.9285714285714284,0.39,0.0,13.0,0.0,0.0,1610612750,Timberwolves
1610612750_2008-09,18.863810303416628,0.472269839581691,0.31993943934915936,0.15225648235745443,0.2663765200984163,0.5092863188285711,0.3281490524184071,0.1516037213317454,0.24786037229143287,78.93333333333334,225.66666666666666,4.133333333333334,0.268,0.0,13.0,0.0,0.0,1610612750,Timberwolves
1610612750_2009-10,16.619515012674324,0.4552638670595863,0.3258076072285682,0.15327021209541225,0.27686484094195324,0.5077744255284465,0.37624778380704366,0.1449224630953607,0.27749550786555,80.06666666666666,234.13333333333333,3.066666666666667,0.293,0.0,11.0,0.0,0.0,1610612750,Timberwolves
1610612750_2010-11,17.27926396463588,0.46160381696248726,0.3153801961635055,0.16233409433722468,0.23921002907703004,0.5233037209352103,0.37862280466630194,0.13991593223923535,0.23921025278224012,78.84615384615384,221.6153846153846,2.6923076923076925,0.183,0.0,15.0,0.0,0.0,1610612750,Timberwolves
1610612750_2011-12,21.02642510169464,0.4843170173659357,0.2933268991136006,0.1678997488114916,0.27890258008768304,0.5147479131899005,0.319413778298971,0.14602913758598843,0.2584461850407312,79.4,226.8,3.7333333333333334,0.207,0.0,15.0,0.0,0.0,1610612750,Timberwolves
1610612750_2012-13,17.24319911965287,0.4660872200767102,0.29342639820017136,0.15642471778415268,0.2669565233153706,0.48990666726121895,0.32100440263054225,0.15193804554633797,0.2708582987610207,79.0,218.8,3.3333333333333335,0.394,0.0,12.0,0.0,0.0,1610612750,Timberwolves
1610612750_2013-14,19.229506038898613,0.4889290331373792,0.30223134390710577,0.15503828139471473,0.27152736797880594,0.4988732064593804,0.2592965550725453,0.1574725582640444,0.2603604709019077,79.33333333333333,216.73333333333332,3.7333333333333334,0.378,0.0,12.0,0.0,0.0,1610612750,Timberwolves
1610612750_2014-15,15.599175910139154,0.47162557268943317,0.3067623789161891,0.14719389194688506,0.26848961728209275,0.5225498409843036,0.2765021393440117,0.1473246849520161,0.2521828505795832,79.9375,227.0625,3.25,0.488,0.0,10.0,0.0,0.0,1610612750,Timberwolves
1610612750_2015-16,17.476338972484417,0.4638098976107223,0.29263617101817013,0.1456380333950668,0.24436996556507454,0.5251954406071878,0.28011474490572974,0.1469290375183903,0.2681029357918774,80.42857142857143,228.64285714285714,3.857142857142857,0.195,0.0,15.0,0.0,0.0,1610612750,Timberwolves
1610612750_2016-17,19.2565916036582,0.4946437716553091,0.3041121232342855,0.15427136245142184,0.22687149142172247,0.5271614305318972,0.3015330495751929,0.1471231962370825,0.24935010199056204,79.93333333333334,226.0,3.6,0.354,0.0,13.0,0.0,0.0,1610612750,Timberwolves
1610612750_2017-18,21.0081919499834,0.49244642868252325,0.2797421244954704,0.13969254694660221,0.24885360731070075,0.5227834526924915,0.29669563550245787,0.13581596828896317,0.2142494786222003,79.125,217.125,4.9375,0.378,0.0,13.0,0.0,1.0,1610612750,Timberwolves
1610612750_2018-19,22.015294544462805,0.513030648592117,0.27417774487951174,0.13726808310292468,0.23455332552736316,0.5221312696150806,0.24213202071763928,0.1489433386263276,0.2471878594627609,78.72222222222223,222.0,4.666666666666667,0.573,1.0,8.0,1.0,0.0,1610612750,Timberwolves
1610612750_2019-20,17.087793667401577,0.5047625855529156,0.2592311835336919,0.13475640732126173,0.2209475556404361,0.5123829816280412,0.28092079980659557,0.1349627969066834,0.21537936392306412,78.0625,216.75,2.5,0.439,0.0,11.0,0.0,0.0,1610612750,Timberwolves
1610612750_2020-21,17.695613788058445,0.49310301136884865,0.2704385362077665,0.15022689028835076,0.20529391395284574,0.5413608562191518,0.3052056834999081,0.1437026051808628,0.21349195177590777,78.13333333333334,209.4,3.2666666666666666,0.297,0.0,14.0,0.0,0.0,1610612750,Timberwolves
1610612750_2021-22,19.326685993424498,0.5165470467301081,0.2749903317165869,0.1421073396970981,0.22268881509272798,0.550604169904545,0.27698198472544877,0.14583252447961986,0.22816789091852127,77.70588235294117,212.76470588235293,3.5294117647058822,0.319,0.0,13.0,0.0,2.0,1610612750,Timberwolves
1610612750_2022-23,18.08411319963866,0.5334304231470484,0.2567840250034736,0.13660436768745718,0.22224313594911543,0.5281540943652417,0.28627510396080874,0.14920744687367385,0.24522690903075087,78.6470588235294,219.11764705882354,4.411764705882353,0.561,2.0,7.0,1.0,1.0,1610612750,Timberwolves
1610612750_2023-24,18.453663409292513,0.5450805515280268,0.2787328612714123,0.1485909015166982,0.21272222463520699,0.5323050901890498,0.31219840493214623,0.15450812257704946,0.24146676426496044,78.63157894736842,215.21052631578948,4.842105263157895,0.512,1.0,8.0,1.0,,1610612750,Timberwolves
1610612751_2001-02,22.35859208355668,0.455878225632653,0.33206715331287373,0.1626744629508295,0.26640228966924684,0.49652412239974203,0.3846204104628416,0.16658307004071815,0.2890409211452656,79.46153846153847,225.84615384615384,3.076923076923077,0.317,0.0,12.0,0.0,11.0,1610612751,Nets
1610612751_2002-03,19.54587042079663,0.45707177523740955,0.3034448920800986,0.14671040711293162,0.27442520653007557,0.4660624220975905,0.30363908604568074,0.16802831361902063,0.2933941379294015,79.1875,223.9375,4.625,0.634,11.0,1.0,1.0,14.0,1610612751,Nets
1610612751_2003-04,18.290234516046205,0.4399471997297962,0.35667426438918176,0.16622768605607063,0.26006804818529555,0.4571463722928569,0.33649251568565547,0.15344485103972968,0.26203613893617983,79.28571428571429,220.5,5.5,0.598,14.0,2.0,1.0,7.0,1610612751,Nets
1610612751_2004-05,15.722013974064758,0.44303912852861255,0.3741478842190197,0.1634157047230318,0.2645836346498179,0.4698611519110255,0.33019344949613677,0.1575909250604323,0.2803583157947438,78.76923076923077,220.0,4.923076923076923,0.573,7.0,2.0,1.0,0.0,1610612751,Nets
1610612751_2005-06,21.2713574107601,0.45913385509918003,0.3388270765869687,0.1499025153102718,0.2543554778094012,0.4825557852541907,0.384698623059977,0.159780689842021,0.2607062116457682,79.6923076923077,227.0,5.846153846153846,0.512,0.0,8.0,1.0,5.0,1610612751,Nets
1610612751_2006-07,22.903074826760548,0.4731492947500343,0.3267275730865903,0.1471131373565578,0.2258136685721471,0.4650714773381576,0.3977895349035127,0.15185111156785752,0.24696458773190297,79.73333333333333,226.26666666666668,4.666666666666667,0.598,5.0,4.0,1.0,6.0,1610612751,Nets
1610612751_2007-08,19.421008793380103,0.4903517789700335,0.3451213639255375,0.16522697204038542,0.23797517426373385,0.4871683542360235,0.3939157372909733,0.15674128459681036,0.2586833067404132,79.15384615384616,221.76923076923077,4.6923076923076925,0.5,6.0,6.0,1.0,0.0,1610612751,Nets
1610612751_2008-09,19.272832711203215,0.4758804011143599,0.34789492477606904,0.14932910241527259,0.2616118602528404,0.4966871469428561,0.35261568503254637,0.13939050443725817,0.26004029645636445,79.5,224.14285714285714,3.857142857142857,0.415,0.0,10.0,0.0,0.0,1610612751,Nets
1610612751_2009-10,17.535038782719678,0.47479042384480796,0.3022814870625734,0.1409031339875092,0.24238813607707066,0.498969698218685,0.34821464661370727,0.1404617925621399,0.2603038081751526,79.07142857142857,221.78571428571428,4.428571428571429,0.415,0.0,11.0,0.0,0.0,1610612751,Nets
1610612751_2010-11,16.46231063819682,0.4558172489964772,0.295584996200021,0.15773400026778006,0.24487479446987834,0.4926074991096045,0.3450882442271349,0.1481892809653277,0.2574644230252313,78.8,217.2,3.7333333333333334,0.146,0.0,15.0,0.0,0.0,1610612751,Nets
1610612751_2011-12,17.851014147757592,0.4801793077301897,0.30963328363794096,0.14854354230785574,0.2410856327716555,0.5025813595836588,0.35519037495027744,0.14493359057749333,0.2512846123641433,78.53333333333333,220.93333333333334,4.266666666666667,0.293,0.0,12.0,0.0,0.0,1610612751,Nets
1610612751_2012-13,19.57898786338062,0.4613986564064624,0.2689463998040435,0.16435453305938455,0.27501116171242485,0.504500694494121,0.2950655361401879,0.15306316700472897,0.2860022529030179,78.86666666666666,224.8,6.0,0.333,0.0,12.0,0.0,3.0,1610612751,Nets
1610612751_2013-14,19.471002961246278,0.4777712284718375,0.3075577532427948,0.15523052948028618,0.24962792189511596,0.49439505386192456,0.30614102677812116,0.1646160393576933,0.2645795572124662,79.6,228.26666666666668,7.133333333333334,0.598,3.0,4.0,1.0,5.0,1610612751,Nets
