,PLAYER_ID,SEASON_ID,GAME_IDS
28,1630183,2022-23,0022200774
29,1630183,2022-23,0022200758
30,1630183,2022-23,0022200746
31,1630183,2022-23,0022200737
32,1630183,2022-23,0022200724
33,1630183,2022-23,0022200709
34,1630183,2022-23,0022200696
35,1630183,2022-23,0022200680
36,1630183,2022-23,0022200676
37,1630183,2022-23,0022200662
38,1630183,2022-23,0022200645
39,1630183,2022-23,0022200637
40,1630183,2022-23,0022200618
41,1630183,2022-23,0022200601
42,1630183,2022-23,0022200587
43,1630183,2022-23,0022200571
44,1630183,2022-23,0022200557
45,1630183,2022-23,0022200544
46,1630183,2022-23,0022200533
47,1630183,2022-23,0022200520
48,1630183,2022-23,0022200500
49,1630183,2022-23,0022200482
50,1630183,2022-23,0022200473
51,1630183,2022-23,0022200456
52,1630183,2022-23,0022200449
53,1630183,2022-23,0022200435
54,1630183,2022-23,0022200423
55,1630183,2022-23,0022200407
56,1630183,2022-23,0022200394
57,1630183,2022-23,0022200385
58,1630183,2022-23,0022200370
59,1630183,2022-23,0022200341
60,1630183,2022-23,0022200272
61,1630183,2022-23,0022200262
62,1630183,2022-23,0022200252
63,1630183,2022-23,0022200237
64,1630183,2022-23,0022200212
65,1630183,2022-23,0022200193
66,1630183,2022-23,0022200181
67,1630183,2022-23,0022200167
68,1630183,2022-23,0022200153
69,1630183,2022-23,0022200137
70,1630183,2022-23,0022200129
71,1630183,2022-23,0022200106
72,1630183,2022-23,0022200092
73,1630183,2022-23,0022200076
74,1630183,2022-23,0022200062
75,1630183,2022-23,0022200050
76,1630183,2022-23,0022200041
77,1630183,2022-23,0022200025
78,1630183,2022-23,0022200010
0,1629669,2022-23,0022201128
1,1629669,2022-23,0022201090
2,1629669,2022-23,0022201073
3,1629669,2022-23,0022200898
4,1629669,2022-23,0022200884
5,1629669,2022-23,0022200865
6,1629669,2022-23,0022200841
7,1629669,2022-23,0022200828
8,1629669,2022-23,0022200820
9,1629669,2022-23,0022200806
10,1629669,2022-23,0022200790
11,1629669,2022-23,0022200774
12,1629669,2022-23,0022200758
13,1629669,2022-23,0022200746
14,1629669,2022-23,0022200737
15,1629669,2022-23,0022200724
16,1629669,2022-23,0022200709
17,1629669,2022-23,0022200696
18,1629669,2022-23,0022200680
19,1629669,2022-23,0022200676
20,1629669,2022-23,0022200662
21,1629669,2022-23,0022200645
22,1629669,2022-23,0022200637
23,1629669,2022-23,0022200618
24,1629669,2022-23,0022200601
25,1629669,2022-23,0022200587
26,1629669,2022-23,0022200571
27,1629669,2022-23,0022200557
28,1629669,2022-23,0022200544
29,1629669,2022-23,0022200533
30,1629669,2022-23,0022200520
31,1629669,2022-23,0022200500
32,1629669,2022-23,0022200482
33,1629669,2022-23,0022200473
34,1629669,2022-23,0022200456
35,1629669,2022-23,0022200449
36,1629669,2022-23,0022200435
37,1629669,2022-23,0022200423
38,1629669,2022-23,0022200407
39,1629669,2022-23,0022200394
40,1629669,2022-23,0022200385
41,1629669,2022-23,0022200370
42,1629669,2022-23,0022200341
43,1629669,2022-23,0022200317
44,1629669,2022-23,0022200300
45,1629669,2022-23,0022200291
46,1629669,2022-23,0022200272
47,1629669,2022-23,0022200262
48,1629669,2022-23,0022200252
49,1629669,2022-23,0022200237
50,1629669,2022-23,0022200212
51,1629669,2022-23,0022200193
52,1629669,2022-23,0022200181
53,1629669,2022-23,0022200167
54,1629669,2022-23,0022200153
55,1629669,2022-23,0022200137
56,1629669,2022-23,0022200129
57,1629669,2022-23,0022200106
58,1629669,2022-23,0022200092
59,1629669,2022-23,0022200076
60,1629669,2022-23,0022200062
61,1629669,2022-23,0022200050
62,1629669,2022-23,0022200041
63,1629669,2022-23,0022200025
64,1629669,2022-23,0022200010
0,203937,2022-23,0022201225
1,203937,2022-23,0022201214
2,203937,2022-23,0022201180
3,203937,2022-23,0022201166
4,203937,2022-23,0022201157
5,203937,2022-23,0022201144
6,203937,2022-23,0022201128
7,203937,2022-23,0022201121
8,203937,2022-23,0022201090
9,203937,2022-23,0022201073
10,203937,2022-23,0022201058
11,203937,2022-23,0022201050
12,203937,2022-23,0022201039
13,203937,2022-23,0022201021
14,203937,2022-23,0022201001
15,203937,2022-23,0022200980
16,203937,2022-23,0022200961
17,203937,2022-23,0022200955
18,203937,2022-23,0022200932
19,203937,2022-23,0022200916
20,203937,2022-23,0022200898
21,203937,2022-23,0022200884
22,203937,2022-23,0022200865
23,203937,2022-23,0022200841
24,203937,2022-23,0022200806
25,203937,2022-23,0022200790
26,203937,2022-23,0022200774
27,203937,2022-23,0022200758
28,203937,2022-23,0022200746
29,203937,2022-23,0022200737
30,203937,2022-23,0022200724
31,203937,2022-23,0022200709
32,203937,2022-23,0022200696
33,203937,2022-23,0022200680
34,203937,2022-23,0022200676
35,203937,2022-23,0022200662
36,203937,2022-23,0022200645
37,203937,2022-23,0022200637
38,203937,2022-23,0022200601
39,203937,2022-23,0022200587
40,203937,2022-23,0022200571
41,203937,2022-23,0022200557
42,203937,2022-23,0022200544
43,203937,2022-23,0022200533
44,203937,2022-23,0022200449
45,203937,2022-23,0022200435
46,203937,2022-23,0022200423
47,203937,2022-23,0022200407
48,203937,2022-23,0022200394
49,203937,2022-23,0022200385
50,203937,2022-23,0022200370
51,203937,2022-23,0022200341
52,203937,2022-23,0022200317
53,203937,2022-23,0022200300
54,203937,2022-23,0022200291
55,203937,2022-23,0022200272
56,203937,2022-23,0022200262
57,203937,2022-23,0022200237
58,203937,2022-23,0022200212
59,203937,2022-23,0022200193
60,203937,2022-23,0022200181
61,203937,2022-23,0022200167
62,203937,2022-23,0022200153
63,203937,2022-23,0022200137
64,203937,2022-23,0022200129
65,203937,2022-23,0022200106
66,203937,2022-23,0022200092
67,203937,2022-23,0022200025
68,203937,2022-23,0022200010
0,1629162,2022-23,0022201225
1,1629162,2022-23,0022201214
2,1629162,2022-23,0022201166
3,1629162,2022-23,0022201157
4,1629162,2022-23,0022201144
5,1629162,2022-23,0022201128
6,1629162,2022-23,0022201121
7,1629162,2022-23,0022201073
8,1629162,2022-23,0022201058
9,1629162,2022-23,0022201050
10,1629162,2022-23,0022201039
11,1629162,2022-23,0022201021
12,1629162,2022-23,0022201001
13,1629162,2022-23,0022200980
14,1629162,2022-23,0022200961
15,1629162,2022-23,0022200955
16,1629162,2022-23,0022200932
17,1629162,2022-23,0022200916
18,1629162,2022-23,0022200898
19,1629162,2022-23,0022200884
20,1629162,2022-23,0022200865
21,1629162,2022-23,0022200841
22,1629162,2022-23,0022200828
23,1629162,2022-23,0022200820
24,1629162,2022-23,0022200806
25,1629162,2022-23,0022200385
26,1629162,2022-23,0022200370
27,1629162,2022-23,0022200341
28,1629162,2022-23,0022200252
29,1629162,2022-23,0022200237
30,1629162,2022-23,0022200212
31,1629162,2022-23,0022200193
32,1629162,2022-23,0022200181
33,1629162,2022-23,0022200167
34,1629162,2022-23,0022200153
35,1629162,2022-23,0022200137
36,1629162,2022-23,0022200129
37,1629162,2022-23,0022200106
38,1629162,2022-23,0022200062
39,1629162,2022-23,0022200050
40,1629162,2022-23,0022200041
41,1629162,2022-23,0022200025
42,1629162,2022-23,0022200010
0,1631111,2022-23,0022201225
1,1631111,2022-23,0022201214
2,1631111,2022-23,0022201058
3,1631111,2022-23,0022201021
4,1631111,2022-23,0022200980
5,1631111,2022-23,0022200841
6,1631111,2022-23,0022200828
7,1631111,2022-23,0022200820
8,1631111,2022-23,0022200806
9,1631111,2022-23,0022200746
10,1631111,2022-23,0022200680
11,1631111,2022-23,0022200676
12,1631111,2022-23,0022200587
13,1631111,2022-23,0022200482
14,1631111,2022-23,0022200473
15,1631111,2022-23,0022200456
16,1631111,2022-23,0022200449
17,1631111,2022-23,0022200435
18,1631111,2022-23,0022200423
19,1631111,2022-23,0022200407
20,1631111,2022-23,0022200394
21,1631111,2022-23,0022200385
22,1631111,2022-23,0022200370
23,1631111,2022-23,0022200341
24,1631111,2022-23,0022200317
25,1631111,2022-23,0022200300
26,1631111,2022-23,0022200291
27,1631111,2022-23,0022200262
28,1631111,2022-23,0022200041
0,1631169,2022-23,0022201214
1,1631169,2022-23,0022201058
2,1631169,2022-23,0022201021
3,1631169,2022-23,0022200980
4,1631169,2022-23,0022200841
5,1631169,2022-23,0022200828
6,1631169,2022-23,0022200820
7,1631169,2022-23,0022200806
8,1631169,2022-23,0022200587
9,1631169,2022-23,0022200482
10,1631169,2022-23,0022200456
11,1631169,2022-23,0022200449
12,1631169,2022-23,0022200423
13,1631169,2022-23,0022200407
14,1631169,2022-23,0022200300
0,1629638,2022-23,0022201225
1,1629638,2022-23,0022201214
2,1629638,2022-23,0022201180
3,1629638,2022-23,0022201166
4,1629638,2022-23,0022201157
5,1629638,2022-23,0022201144
6,1629638,2022-23,0022201128
7,1629638,2022-23,0022201121
8,1629638,2022-23,0022201090
9,1629638,2022-23,0022201073
10,1629638,2022-23,0022201058
11,1629638,2022-23,0022201050
12,1629638,2022-23,0022201039
13,1629638,2022-23,0022201021
14,1629638,2022-23,0022201001
15,1629638,2022-23,0022200980
16,1629638,2022-23,0022200961
17,1629638,2022-23,0022200955
18,1629638,2022-23,0022200932
19,1629638,2022-23,0022200916
20,1629638,2022-23,0022200898
21,1629638,2022-23,0022200884
22,1629638,2022-23,0022200841
23,1629638,2022-23,0022200792
24,1629638,2022-23,0022200727
25,1629638,2022-23,0022200710
26,1629638,2022-23,0022200675
27,1629638,2022-23,0022200662
28,1629638,2022-23,0022200646
29,1629638,2022-23,0022200638
30,1629638,2022-23,0022200614
31,1629638,2022-23,0022200600
32,1629638,2022-23,0022200563
33,1629638,2022-23,0022200521
34,1629638,2022-23,0022200503
35,1629638,2022-23,0022200478
36,1629638,2022-23,0022200461
37,1629638,2022-23,0022200452
38,1629638,2022-23,0022200442
39,1629638,2022-23,0022200426
40,1629638,2022-23,0022200412
41,1629638,2022-23,0022200393
42,1629638,2022-23,0022200385
43,1629638,2022-23,0022200372
44,1629638,2022-23,0022200335
45,1629638,2022-23,0022200322
46,1629638,2022-23,0022200306
47,1629638,2022-23,0022200289
48,1629638,2022-23,0022200284
49,1629638,2022-23,0022200255
50,1629638,2022-23,0022200185
51,1629638,2022-23,0022200157
52,1629638,2022-23,0022200143
53,1629638,2022-23,0022200131
54,1629638,2022-23,0022200101
55,1629638,2022-23,0022200087
56,1629638,2022-23,0022200078
57,1629638,2022-23,0022200048
58,1629638,2022-23,0022200012
0,201144,2022-23,0022201225
1,201144,2022-23,0022201214
2,201144,2022-23,0022201180
3,201144,2022-23,0022201166
4,201144,2022-23,0022201157
5,201144,2022-23,0022201144
6,201144,2022-23,0022201128
7,201144,2022-23,0022201121
8,201144,2022-23,0022201090
9,201144,2022-23,0022201073
10,201144,2022-23,0022201058
11,201144,2022-23,0022201050
12,201144,2022-23,0022201039
13,201144,2022-23,0022201021
14,201144,2022-23,0022201001
15,201144,2022-23,0022200980
16,201144,2022-23,0022200961
17,201144,2022-23,0022200955
18,201144,2022-23,0022200932
19,201144,2022-23,0022200916
20,201144,2022-23,0022200898
21,201144,2022-23,0022200884
22,201144,2022-23,0022200865
23,201144,2022-23,0022200841
24,201144,2022-23,0022200813
25,201144,2022-23,0022200792
26,201144,2022-23,0022200776
27,201144,2022-23,0022200750
28,201144,2022-23,0022200727
29,201144,2022-23,0022200710
30,201144,2022-23,0022200689
31,201144,2022-23,0022200675
32,201144,2022-23,0022200662
33,201144,2022-23,0022200646
34,201144,2022-23,0022200614
35,201144,2022-23,0022200600
36,201144,2022-23,0022200592
37,201144,2022-23,0022200578
38,201144,2022-23,0022200563
39,201144,2022-23,0022200546
40,201144,2022-23,0022200537
41,201144,2022-23,0022200521
42,201144,2022-23,0022200503
43,201144,2022-23,0022200478
44,201144,2022-23,0022200461
45,201144,2022-23,0022200452
46,201144,2022-23,0022200442
47,201144,2022-23,0022200426
48,201144,2022-23,0022200412
49,201144,2022-23,0022200385
50,201144,2022-23,0022200238
51,201144,2022-23,0022200232
52,201144,2022-23,0022200208
53,201144,2022-23,0022200195
54,201144,2022-23,0022200185
55,201144,2022-23,0022200162
56,201144,2022-23,0022200157
57,201144,2022-23,0022200143
58,201144,2022-23,0022200131
59,201144,2022-23,0022200115
60,201144,2022-23,0022200101
61,201144,2022-23,0022200078
62,201144,2022-23,0022200063
63,201144,2022-23,0022200048
64,201144,2022-23,0022200040
65,201144,2022-23,0022200025
66,201144,2022-23,0022200012
0,1629675,2022-23,0022201144
1,1629675,2022-23,0022201128
2,1629675,2022-23,0022201121
3,1629675,2022-23,0022201090
4,1629675,2022-23,0022201073
5,1629675,2022-23,0022201058
6,1629675,2022-23,0022201050
7,1629675,2022-23,0022201039
8,1629675,2022-23,0022201001
9,1629675,2022-23,0022200980
10,1629675,2022-23,0022200961
11,1629675,2022-23,0022200955
12,1629675,2022-23,0022200932
13,1629675,2022-23,0022200916
14,1629675,2022-23,0022200898
15,1629675,2022-23,0022200884
16,1629675,2022-23,0022200865
17,1629675,2022-23,0022200841
18,1629675,2022-23,0022200828
19,1629675,2022-23,0022200820
20,1629675,2022-23,0022200806
21,1629675,2022-23,0022200790
22,1629675,2022-23,0022200774
23,1629675,2022-23,0022200758
24,1629675,2022-23,0022200746
25,1629675,2022-23,0022200737
26,1629675,2022-23,0022200724
27,1629675,2022-23,0022200709
28,1629675,2022-23,0022200696
29,1629675,2022-23,0022200680
30,1629675,2022-23,0022200676
31,1629675,2022-23,0022200662
32,1629675,2022-23,0022200645
33,1629675,2022-23,0022200637
34,1629675,2022-23,0022200618
35,1629675,2022-23,0022200601
36,1629675,2022-23,0022200587
37,1629675,2022-23,0022200544
38,1629675,2022-23,0022200533
39,1629675,2022-23,0022200520
40,1629675,2022-23,0022200500
41,1629675,2022-23,0022200482
42,1629675,2022-23,0022200473
43,1629675,2022-23,0022200456
44,1629675,2022-23,0022200449
45,1629675,2022-23,0022200435
46,1629675,2022-23,0022200423
47,1629675,2022-23,0022200407
48,1629675,2022-23,0022200394
49,1629675,2022-23,0022200385
50,1629675,2022-23,0022200370
51,1629675,2022-23,0022200341
52,1629675,2022-23,0022200317
53,1629675,2022-23,0022200300
54,1629675,2022-23,0022200291
55,1629675,2022-23,0022200272
56,1629675,2022-23,0022200252
57,1629675,2022-23,0022200237
58,1629675,2022-23,0022200212
59,1629675,2022-23,0022200153
60,1629675,2022-23,0022200137
61,1629675,2022-23,0022200129
62,1629675,2022-23,0022200106
63,1629675,2022-23,0022200092
64,1629675,2022-23,0022200062
65,1629675,2022-23,0022200050
66,1629675,2022-23,0022200041
67,1629675,2022-23,0022200025
0,1627752,2022-23,0022201225
1,1627752,2022-23,0022201214
2,1627752,2022-23,0022201180
3,1627752,2022-23,0022201166
4,1627752,2022-23,0022201157
5,1627752,2022-23,0022201121
6,1627752,2022-23,0022201090
7,1627752,2022-23,0022201073
8,1627752,2022-23,0022201058
9,1627752,2022-23,0022201050
10,1627752,2022-23,0022201039
11,1627752,2022-23,0022201021
12,1627752,2022-23,0022201001
13,1627752,2022-23,0022200980
14,1627752,2022-23,0022200961
15,1627752,2022-23,0022200955
16,1627752,2022-23,0022200932
17,1627752,2022-23,0022200884
18,1627752,2022-23,0022200865
19,1627752,2022-23,0022200841
20,1627752,2022-23,0022200828
21,1627752,2022-23,0022200820
22,1627752,2022-23,0022200806
23,1627752,2022-23,0022200790
24,1627752,2022-23,0022200774
25,1627752,2022-23,0022200758
26,1627752,2022-23,0022200696
27,1627752,2022-23,0022200680
28,1627752,2022-23,0022200676
29,1627752,2022-23,0022200662
30,1627752,2022-23,0022200645
31,1627752,2022-23,0022200637
32,1627752,2022-23,0022200618
33,1627752,2022-23,0022200601
34,1627752,2022-23,0022200587
35,1627752,2022-23,0022200571
36,1627752,2022-23,0022200262
37,1627752,2022-23,0022200252
38,1627752,2022-23,0022200237
39,1627752,2022-23,0022200212
40,1627752,2022-23,0022200193
41,1627752,2022-23,0022200181
42,1627752,2022-23,0022200167
43,1627752,2022-23,0022200153
44,1627752,2022-23,0022200137
45,1627752,2022-23,0022200129
46,1627752,2022-23,0022200106
47,1627752,2022-23,0022200092
48,1627752,2022-23,0022200076
49,1627752,2022-23,0022200062
50,1627752,2022-23,0022200050
51,1627752,2022-23,0022200041
52,1627752,2022-23,0022200025
53,1627752,2022-23,0022200010
0,1630233,2022-23,0022201225
1,1630233,2022-23,0022201214
2,1630233,2022-23,0022201058
3,1630233,2022-23,0022201021
4,1630233,2022-23,0022200916
5,1630233,2022-23,0022200841
6,1630233,2022-23,0022200828
7,1630233,2022-23,0022200820
8,1630233,2022-23,0022200806
9,1630233,2022-23,0022200790
10,1630233,2022-23,0022200746
11,1630233,2022-23,0022200737
12,1630233,2022-23,0022200724
13,1630233,2022-23,0022200709
14,1630233,2022-23,0022200696
15,1630233,2022-23,0022200680
16,1630233,2022-23,0022200676
17,1630233,2022-23,0022200662
18,1630233,2022-23,0022200618
19,1630233,2022-23,0022200587
20,1630233,2022-23,0022200557
21,1630233,2022-23,0022200533
22,1630233,2022-23,0022200520
23,1630233,2022-23,0022200482
24,1630233,2022-23,0022200456
25,1630233,2022-23,0022200449
26,1630233,2022-23,0022200435
27,1630233,2022-23,0022200423
28,1630233,2022-23,0022200407
29,1630233,2022-23,0022200300
30,1630233,2022-23,0022200291
31,1630233,2022-23,0022200262
32,1630233,2022-23,0022200212
33,1630233,2022-23,0022200167
34,1630233,2022-23,0022200153
35,1630233,2022-23,0022200137
36,1630233,2022-23,0022200050
37,1630233,2022-23,0022200041
0,203085,2022-23,0022201073
1,203085,2022-23,0022201050
2,203085,2022-23,0022200980
3,203085,2022-23,0022200932
4,203085,2022-23,0022200916
5,203085,2022-23,0022200898
6,203085,2022-23,0022200884
7,203085,2022-23,0022200865
8,203085,2022-23,0022200841
9,203085,2022-23,0022200790
10,203085,2022-23,0022200774
11,203085,2022-23,0022200758
12,203085,2022-23,0022200746
13,203085,2022-23,0022200737
14,203085,2022-23,0022200724
15,203085,2022-23,0022200709
16,203085,2022-23,0022200696
17,203085,2022-23,0022200662
18,203085,2022-23,0022200645
19,203085,2022-23,0022200637
20,203085,2022-23,0022200618
21,203085,2022-23,0022200601
22,203085,2022-23,0022200587
23,203085,2022-23,0022200571
24,203085,2022-23,0022200557
25,203085,2022-23,0022200544
26,203085,2022-23,0022200533
27,203085,2022-23,0022200520
28,203085,2022-23,0022200500
29,203085,2022-23,0022200482
30,203085,2022-23,0022200473
31,203085,2022-23,0022200456
32,203085,2022-23,0022200449
33,203085,2022-23,0022200435
34,203085,2022-23,0022200423
35,203085,2022-23,0022200407
36,203085,2022-23,0022200394
37,203085,2022-23,0022200385
38,203085,2022-23,0022200370
39,203085,2022-23,0022200341
40,203085,2022-23,0022200317
41,203085,2022-23,0022200300
42,203085,2022-23,0022200291
43,203085,2022-23,0022200272
44,203085,2022-23,0022200262
45,203085,2022-23,0022200193
46,203085,2022-23,0022200153
47,203085,2022-23,0022200137
48,203085,2022-23,0022200092
49,203085,2022-23,0022200076
50,203085,2022-23,0022200025
51,203085,2022-23,0022200010
0,203497,2022-23,0022201225
1,203497,2022-23,0022201214
2,203497,2022-23,0022201180
3,203497,2022-23,0022201166
4,203497,2022-23,0022201157
5,203497,2022-23,0022201144
6,203497,2022-23,0022201128
7,203497,2022-23,0022201121
8,203497,2022-23,0022201090
9,203497,2022-23,0022201073
10,203497,2022-23,0022201058
11,203497,2022-23,0022201050
12,203497,2022-23,0022201039
13,203497,2022-23,0022201021
14,203497,2022-23,0022201001
15,203497,2022-23,0022200980
16,203497,2022-23,0022200961
17,203497,2022-23,0022200955
18,203497,2022-23,0022200932
19,203497,2022-23,0022200898
20,203497,2022-23,0022200884
