TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,HEIGHT_INCHES
1610612752,2004,0,Jerome Williams,Jerome,jerome-williams,31.0,F-C,6-9,206,"MAY 10, 1973",32.0,8,Georgetown,966,,81
1610612752,2004,0,Kurt Thomas,Kurt,kurt-thomas,40.0,F,6-9,235,"OCT 04, 1972",32.0,9,TCU,703,,81
1610612752,2004,0,Jackie Butler,Jackie,jackie-butler,45.0,C,6-10,250,"MAR 10, 1985",20.0,R,Coastal Christian Academy (VA),2866,,82
1610612752,2004,0,Michael Sweetney,Michael,michael-sweetney,50.0,F,6-8,270,"OCT 25, 1982",22.0,1,Georgetown,2552,,80
1610612752,2005,0,Steve Francis,Steve,steve-francis,1.0,G,6-3,200,"FEB 21, 1977",29.0,6,Maryland,1883,,75
1610612752,2005,0,Maurice Taylor,Maurice,maurice-taylor,2.0,F,6-9,265,"OCT 30, 1976",29.0,7,Michigan,1508,,81
1610612752,2005,0,Stephon Marbury,Stephon,stephon-marbury,3.0,G,6-2,205,"FEB 20, 1977",29.0,9,Georgia Tech,950,,74
1610612752,2005,0,Nate Robinson,Nate,nate-robinson,4.0,G,5-9,180,"MAY 31, 1984",22.0,R,Washington,101126,,69
1610612752,2005,0,Jalen Rose,Jalen,jalen-rose,5.0,G-F,6-8,215,"JAN 30, 1973",33.0,11,Michigan,147,,80
1610612752,2005,0,Qyntel Woods,Qyntel,qyntel-woods,6.0,F-G,6-8,220,"FEB 16, 1981",25.0,3,Northeast Mississippi CC,2417,,80
1610612752,2005,0,Channing Frye,Channing,channing-frye,7.0,F,6-11,248,"MAY 17, 1983",23.0,R,Arizona,101112,,83
1610612752,2005,0,Ime Udoka,Ime,ime-udoka,8.0,G-F,6-5,220,"AUG 09, 1977",28.0,1,Portland State,2137,,77
1610612752,2005,0,Jamal Crawford,Jamal,jamal-crawford,11.0,G,6-5,190,"MAR 20, 1980",26.0,5,Michigan,2037,,77
1610612752,2005,0,Malik Rose,Malik,malik-rose,13.0,F,6-7,255,"NOV 23, 1974",31.0,9,Drexel,990,,79
1610612752,2005,0,Quentin Richardson,Quentin,quentin-richardson,23.0,G-F,6-6,230,"APR 13, 1980",26.0,5,DePaul,2047,,78
1610612752,2005,0,Jerome James,Jerome,jerome-james,31.0,C,7-1,280,"NOV 17, 1975",30.0,5,Florida A&M,1744,,85
1610612752,2005,0,Eddy Curry,Eddy,eddy-curry,34.0,C-F,6-11,285,"DEC 05, 1982",23.0,4,Thornwood HS (IL),2201,,83
1610612752,2005,0,David Lee,David,david-lee,42.0,F,6-9,249,"APR 29, 1983",23.0,R,Florida,101135,,81
1610612752,2005,0,Jackie Butler,Jackie,jackie-butler,45.0,C,6-10,260,"MAR 10, 1985",21.0,1,Coastal Christian Academy (VA),2866,,82
1610612752,2006,0,Steve Francis,Steve,steve-francis,1.0,G,6-3,210,"FEB 21, 1977",30.0,7,Maryland,1883,,75
1610612752,2006,0,Stephon Marbury,Stephon,stephon-marbury,3.0,G,6-2,205,"FEB 20, 1977",30.0,10,Georgia Tech,950,,74
1610612752,2006,0,Nate Robinson,Nate,nate-robinson,4.0,G,5-9,180,"MAY 31, 1984",23.0,1,Washington,101126,,69
1610612752,2006,0,Randolph Morris,Randolph,randolph-morris,5.0,C,6-11,260,"JAN 02, 1986",21.0,R,Kentucky,201043,,83
1610612752,2006,0,Channing Frye,Channing,channing-frye,7.0,F,6-11,248,"MAY 17, 1983",24.0,1,Arizona,101112,,83
1610612752,2006,0,Jamal Crawford,Jamal,jamal-crawford,11.0,G,6-5,190,"MAR 20, 1980",27.0,6,Michigan,2037,,77
1610612752,2006,0,Jerome James,Jerome,jerome-james,13.0,F-C,7-1,280,"NOV 17, 1975",31.0,6,Florida A&M,1744,,85
1610612752,2006,0,Jared Jeffries,Jared,jared-jeffries,20.0,F,6-11,240,"NOV 25, 1981",25.0,4,Indiana,2407,,83
1610612752,2006,0,Quentin Richardson,Quentin,quentin-richardson,23.0,F-G,6-6,230,"APR 13, 1980",27.0,6,DePaul,2047,,78
1610612752,2006,0,Mardy Collins,Mardy,mardy-collins,25.0,G,6-6,220,"AUG 04, 1984",22.0,R,Temple,200776,,78
1610612752,2006,0,Kelvin Cato,Kelvin,kelvin-cato,26.0,C,6-11,275,"AUG 26, 1974",32.0,9,Iowa State,1509,,83
1610612752,2006,0,Malik Rose,Malik,malik-rose,31.0,F,6-7,255,"NOV 23, 1974",32.0,10,Drexel,990,,79
1610612752,2006,0,Renaldo Balkman,Renaldo,renaldo-balkman,32.0,F,6-8,208,"JUL 14, 1984",22.0,R,South Carolina,200764,,80
1610612752,2006,0,Eddy Curry,Eddy,eddy-curry,34.0,C-F,6-11,285,"DEC 05, 1982",24.0,5,Thornwood HS (IL),2201,,83
1610612752,2006,0,David Lee,David,david-lee,42.0,F,6-9,249,"APR 29, 1983",24.0,1,Florida,101135,,81
1610612752,2007,0,Fred Jones,Fred,fred-jones,2.0,G,6-2,225,"MAR 11, 1979",29.0,5,Oregon,2410,,74
1610612752,2007,0,Stephon Marbury,Stephon,stephon-marbury,3.0,G,6-2,205,"FEB 20, 1977",31.0,11,Georgia Tech,950,,74
1610612752,2007,0,Nate Robinson,Nate,nate-robinson,4.0,G,5-9,180,"MAY 31, 1984",24.0,2,Washington,101126,,69
1610612752,2007,0,Randolph Morris,Randolph,randolph-morris,5.0,C,6-11,260,"JAN 02, 1986",22.0,1,Kentucky,201043,,83
1610612752,2007,0,Jamal Crawford,Jamal,jamal-crawford,11.0,G,6-5,200,"MAR 20, 1980",28.0,7,Michigan,2037,,77
1610612752,2007,0,Jerome James,Jerome,jerome-james,13.0,C,7-1,285,"NOV 17, 1975",32.0,7,Florida A&M,1744,,85
1610612752,2007,0,Jared Jeffries,Jared,jared-jeffries,20.0,F,6-11,240,"NOV 25, 1981",26.0,5,Indiana,2407,,83
1610612752,2007,0,Wilson Chandler,Wilson,wilson-chandler,21.0,F,6-8,220,"MAY 10, 1987",21.0,R,DePaul,201163,,80
1610612752,2007,0,Quentin Richardson,Quentin,quentin-richardson,23.0,F-G,6-6,235,"APR 13, 1980",28.0,7,DePaul,2047,,78
1610612752,2007,0,Mardy Collins,Mardy,mardy-collins,25.0,G,6-6,220,"AUG 04, 1984",23.0,1,Temple,200776,,78
1610612752,2007,0,Malik Rose,Malik,malik-rose,31.0,F,6-7,255,"NOV 23, 1974",33.0,11,Drexel,990,,79
1610612752,2007,0,Renaldo Balkman,Renaldo,renaldo-balkman,32.0,F,6-8,208,"JUL 14, 1984",23.0,1,South Carolina,200764,,80
1610612752,2007,0,Eddy Curry,Eddy,eddy-curry,34.0,C,6-11,285,"DEC 05, 1982",25.0,6,Thornwood HS (IL),2201,,83
1610612752,2007,0,David Lee,David,david-lee,42.0,F,6-9,240,"APR 29, 1983",25.0,2,Florida,101135,,81
1610612752,2007,0,Zach Randolph,Zach,zach-randolph,50.0,F,6-9,260,"JUL 16, 1981",26.0,6,Michigan State,2216,,81
1610612752,2008,0,Larry Hughes,Larry,larry-hughes,0.0,F,6-5,185,"JAN 23, 1979",30.0,10,St. Louis,1716,,77
1610612752,2008,0,Chris Duhon,Chris,chris-duhon,1.0,G,6-1,185,"AUG 31, 1982",26.0,4,Duke,2768,,73
1610612752,2008,0,Nate Robinson,Nate,nate-robinson,4.0,G,5-9,180,"MAY 31, 1984",25.0,3,Washington,101126,,69
1610612752,2008,0,Joe Crawford,Joe,joe-crawford,5.0,G,6-5,210,"JUN 17, 1986",23.0,R,Kentucky,201621,,77
1610612752,2008,0,Al Harrington,Al,al-harrington,7.0,F,6-9,250,"FEB 17, 1980",29.0,10,St. Patrick HS (NJ),1733,,81
1610612752,2008,0,Danilo Gallinari,Danilo,danilo-gallinari,8.0,F,6-10,225,"AUG 08, 1988",20.0,R,Olimpia Milano,201568,,82
1610612752,2008,0,Chris Wilcox,Chris,chris-wilcox,9.0,C,6-10,235,"SEP 03, 1982",26.0,6,Maryland,2404,,82
1610612752,2008,0,Mouhamed Sene,Mouhamed,mouhamed-sene,18.0,C,6-11,230,"MAY 12, 1986",23.0,2,Verviers-Pepinster,200754,,83
1610612752,2008,0,Jared Jeffries,Jared,jared-jeffries,20.0,C-F,6-11,240,"NOV 25, 1981",27.0,6,Indiana,2407,,83
1610612752,2008,0,Wilson Chandler,Wilson,wilson-chandler,21.0,F,6-8,220,"MAY 10, 1987",22.0,1,DePaul,201163,,80
1610612752,2008,0,Quentin Richardson,Quentin,quentin-richardson,23.0,G-F,6-6,235,"APR 13, 1980",29.0,8,DePaul,2047,,78
1610612752,2008,0,Chris Hunter,Chris,chris-hunter,31.0,F-C,6-11,240,"JUL 09, 1984",24.0,R,Michigan,201805,,83
1610612752,2008,0,Cuttino Mobley,Cuttino,cuttino-mobley,32.0,G,6-4,215,"SEP 01, 1975",33.0,10,Rhode Island,1749,,76
1610612752,2008,0,Eddy Curry,Eddy,eddy-curry,34.0,C,6-11,285,"DEC 05, 1982",26.0,7,Thornwood HS (IL),2201,,83
1610612752,2008,0,David Lee,David,david-lee,42.0,F-C,6-9,240,"APR 29, 1983",26.0,3,Florida,101135,,81
1610612752,2009,0,Chris Duhon,Chris,chris-duhon,1.0,G,6-1,190,"AUG 31, 1982",27.0,5,Duke,2768,,73
1610612752,2009,0,Tracy McGrady,Tracy,tracy-mcgrady,3.0,G-F,6-8,223,"MAY 24, 1979",31.0,12,Mount Zion Christian Academy (NC),1503,,80
1610612752,2009,0,J.R. Giddens,J.R.,jr-giddens,4.0,G,6-5,215,"FEB 13, 1985",25.0,1,New Mexico,201592,,77
1610612752,2009,0,Henry Walker,Henry,henry-walker,5.0,G-F,6-6,220,"OCT 09, 1987",22.0,1,Kansas State,201611,,78
1610612752,2009,0,Al Harrington,Al,al-harrington,7.0,F,6-9,250,"FEB 17, 1980",30.0,11,St. Patrick HS (NJ),1733,,81
1610612752,2009,0,Danilo Gallinari,Danilo,danilo-gallinari,8.0,F,6-10,225,"AUG 08, 1988",21.0,1,Olimpia Milano,201568,,82
1610612752,2009,0,Jonathan Bender,Jonathan,jonathan-bender,9.0,F,7-0,230,"JAN 30, 1981",29.0,7,Picayune HS (MS),1886,,84
1610612752,2009,0,Sergio Rodriguez,Sergio,sergio-rodriguez,13.0,G,6-3,176,"JUN 12, 1986",24.0,3,Estudiantes,200771,,75
1610612752,2009,0,Wilson Chandler,Wilson,wilson-chandler,21.0,G-F,6-8,225,"MAY 10, 1987",23.0,2,DePaul,201163,,80
1610612752,2009,0,Toney Douglas,Toney,toney-douglas,23.0,G,6-1,200,"MAR 16, 1986",24.0,R,Florida State,201962,,73
1610612752,2009,0,Earl Barron,Earl,earl-barron,30.0,F-C,7-0,250,"AUG 14, 1981",28.0,3,Memphis,2853,,84
1610612752,2009,0,Eddy Curry,Eddy,eddy-curry,34.0,C,7-0,295,"DEC 05, 1982",27.0,8,Thornwood HS (IL),2201,,84
1610612752,2009,0,David Lee,David,david-lee,42.0,C,6-9,250,"APR 29, 1983",27.0,4,Florida,101135,,81
1610612752,2009,0,Eddie House,Eddie,eddie-house,50.0,G,6-1,175,"MAY 14, 1978",32.0,9,Arizona State,2067,,73
1610612752,2010,0,Amar'e Stoudemire,Amar'e,amare-stoudemire,1.0,F-C,6-10,240,"NOV 16, 1982",28.0,8,Cypress Creek HS (FL),2405,,82
1610612752,2010,0,Derrick Brown,Derrick,derrick-brown,2.0,F,6-8,220,"SEP 08, 1987",23.0,1,Xavier,201974,,80
1610612752,2010,0,Shawne Williams,Shawne,shawne-williams,3.0,F,6-9,230,"FEB 16, 1986",25.0,4,Memphis,200761,,81
1610612752,2010,0,Chauncey Billups,Chauncey,chauncey-billups,4.0,G,6-3,210,"SEP 25, 1976",34.0,13,Colorado,1497,,75
1610612752,2010,0,Henry Walker,Henry,henry-walker,5.0,G-F,6-6,220,"OCT 09, 1987",23.0,2,Kansas State,201611,,78
1610612752,2010,0,Landry Fields,Landry,landry-fields,6.0,G,6-7,210,"JUN 27, 1988",23.0,R,Stanford,202361,,79
1610612752,2010,0,Carmelo Anthony,Carmelo,carmelo-anthony,7.0,F,6-8,230,"MAY 29, 1984",27.0,7,Syracuse,2546,,80
1610612752,2010,0,Jared Jeffries,Jared,jared-jeffries,9.0,F,6-11,240,"NOV 25, 1981",29.0,8,Indiana,2407,,83
1610612752,2010,0,Andy Rautins,Andy,andy-rautins,11.0,G,6-4,190,"NOV 02, 1986",24.0,R,Syracuse,202360,,76
1610612752,2010,0,Shelden Williams,Shelden,shelden-williams,13.0,F,6-9,250,"OCT 21, 1983",27.0,4,Duke,200749,,81
1610612752,2010,0,Ronny Turiaf,Ronny,ronny-turiaf,14.0,C,6-10,245,"JAN 13, 1983",28.0,5,Gonzaga,101142,,82
1610612752,2010,0,Roger Mason Jr.,Roger,roger-mason-jr,18.0,G,6-5,205,"SEP 10, 1980",30.0,7,Virginia,2427,,77
1610612752,2010,0,Toney Douglas,Toney,toney-douglas,23.0,G,6-2,185,"MAR 16, 1986",25.0,1,Florida State,201962,,74
1610612752,2010,0,Anthony Carter,Anthony,anthony-carter,25.0,G,6-2,195,"JUN 16, 1975",36.0,11,Hawaii,1853,,74
1610612752,2010,0,Renaldo Balkman,Renaldo,renaldo-balkman,32.0,F,6-8,208,"JUL 14, 1984",26.0,4,South Carolina,200764,,80
1610612752,2011,0,Amar'e Stoudemire,Amar'e,amare-stoudemire,1.0,F-C,6-11,260,"NOV 16, 1982",29.0,9,Cypress Creek HS (FL),2405,,83
1610612752,2011,0,Landry Fields,Landry,landry-fields,2.0,G,6-7,215,"JUN 27, 1988",24.0,1,Stanford,202361,,79
1610612752,2011,0,Tyson Chandler,Tyson,tyson-chandler,6.0,C,7-1,240,"OCT 02, 1982",29.0,10,Dominguez HS (CA),2199,,85
1610612752,2011,0,Carmelo Anthony,Carmelo,carmelo-anthony,7.0,F,6-8,230,"MAY 29, 1984",28.0,8,Syracuse,2546,,80
1610612752,2011,0,JR Smith,JR,jr-smith,8.0,G,6-6,220,"SEP 09, 1985",26.0,7,No College,2747,,78
1610612752,2011,0,Jared Jeffries,Jared,jared-jeffries,9.0,F,6-11,240,"NOV 25, 1981",30.0,9,Indiana,2407,,83
1610612752,2011,0,Steve Novak,Steve,steve-novak,16.0,F,6-10,240,"JUN 13, 1983",29.0,5,Marquette,200779,,82
1610612752,2011,0,Jeremy Lin,Jeremy,jeremy-lin,17.0,G,6-3,200,"AUG 23, 1988",23.0,1,Harvard,202391,,75
1610612752,2011,0,Mike Bibby,Mike,mike-bibby,20.0,G,6-2,195,"MAY 13, 1978",34.0,13,Arizona,1710,,74
1610612752,2011,0,Iman Shumpert,Iman,iman-shumpert,21.0,G,6-5,220,"JUN 26, 1990",22.0,R,Georgia Tech,202697,,77
1610612752,2011,0,Toney Douglas,Toney,toney-douglas,23.0,G,6-2,185,"MAR 16, 1986",26.0,2,Florida State,201962,,74
1610612752,2011,0,Jerome Jordan,Jerome,jerome-jordan,44.0,C,7-0,240,"SEP 29, 1986",25.0,R,Tulsa,202366,,84
1610612752,2011,0,Dan Gadzuric,Dan,dan-gadzuric,50.0,C,6-11,240,"FEB 02, 1978",34.0,9,UCLA,2429,,83
1610612752,2011,0,Josh Harrellson,Josh,josh-harrellson,55.0,C,6-10,275,"FEB 12, 1989",23.0,R,Kentucky,202725,,82
1610612752,2011,0,Baron Davis,Baron,baron-davis,85.0,G,6-3,212,"APR 13, 1979",33.0,12,UCLA,1884,,75
1610612752,2012,0,Amar'e Stoudemire,Amar'e,amare-stoudemire,1.0,F-C,6-11,245,"NOV 16, 1982",30.0,10,Cypress Creek HS (FL),2405,,83
1610612752,2012,0,Raymond Felton,Raymond,raymond-felton,2.0,G,6-1,205,"JUN 26, 1984",29.0,7,North Carolina,101109,,73
1610612752,2012,0,Kenyon Martin,Kenyon,kenyon-martin,3.0,F,6-9,240,"DEC 30, 1977",35.0,12,Cincinnati,2030,,81
1610612752,2012,0,James White,James,james-white,4.0,G-F,6-7,215,"OCT 21, 1982",30.0,2,Cincinnati,200778,,79
1610612752,2012,0,Jason Kidd,Jason,jason-kidd,5.0,G,6-4,210,"MAR 23, 1973",40.0,18,California,467,,76
1610612752,2012,0,Tyson Chandler,Tyson,tyson-chandler,6.0,C,7-1,240,"OCT 02, 1982",30.0,11,Dominguez HS (CA),2199,,85
1610612752,2012,0,Carmelo Anthony,Carmelo,carmelo-anthony,7.0,F,6-8,230,"MAY 29, 1984",29.0,9,Syracuse,2546,,80
1610612752,2012,0,JR Smith,JR,jr-smith,8.0,G,6-6,220,"SEP 09, 1985",27.0,8,No College,2747,,78
1610612752,2012,0,Pablo Prigioni,Pablo,pablo-prigioni,9.0,G,6-3,185,"MAY 17, 1977",36.0,R,Baskonia,203143,,75
1610612752,2012,0,Chris Copeland,Chris,chris-copeland,14.0,F,6-8,225,"MAR 17, 1984",29.0,R,Colorado,203142,,80
1610612752,2012,0,Steve Novak,Steve,steve-novak,16.0,F,6-10,235,"JUN 13, 1983",30.0,6,Marquette,200779,,82
1610612752,2012,0,Iman Shumpert,Iman,iman-shumpert,21.0,F-G,6-5,220,"JUN 26, 1990",23.0,1,Georgia Tech,202697,,77
1610612752,2012,0,Marcus Camby,Marcus,marcus-camby,23.0,C-F,6-11,240,"MAR 22, 1974",39.0,16,Massachusetts,948,,83
1610612752,2012,0,Earl Barron,Earl,earl-barron,42.0,C-F,7-0,250,"AUG 14, 1981",31.0,6,Memphis,2853,,84
1610612752,2012,0,Quentin Richardson,Quentin,quentin-richardson,55.0,F,6-6,228,"APR 13, 1980",33.0,12,DePaul,2047,,78
1610612752,2013,0,Shane Larkin,Shane,shane-larkin,,G,5-11,176,"OCT 02, 1992",21.0,R,Miami,203499,,71
1610612752,2013,0,Jose Calderon,Jose,jose-calderon,,G,6-3,211,"SEP 28, 1981",32.0,8,Tau Ceramica,101181,,75
1610612752,2013,0,Wayne Ellington,Wayne,wayne-ellington,,G,6-4,200,"NOV 29, 1987",26.0,4,North Carolina,201961,,76
1610612752,2013,0,Lamar Odom,Lamar,lamar-odom,,F,6-10,230,"NOV 06, 1979",34.0,14,Rhode Island,1885,,82
1610612752,2013,0,Samuel Dalembert,Samuel,samuel-dalembert,,C,6-11,250,"MAY 10, 1980",34.0,11,Seton Hall,2223,,83
1610612752,2013,0,Amar'e Stoudemire,Amar'e,amare-stoudemire,1.0,F-C,6-11,245,"NOV 16, 1982",31.0,11,Cypress Creek HS (FL),2405,,83
1610612752,2013,0,Kenyon Martin,Kenyon,kenyon-martin,3.0,F,6-9,225,"DEC 30, 1977",36.0,13,Cincinnati,2030,,81
1610612752,2013,0,Jeremy Tyler,Jeremy,jeremy-tyler,4.0,F,6-10,250,"JUN 21, 1991",23.0,2,Tokyo Apache,202719,,82
1610612752,2013,0,Tim Hardaway Jr.,Tim,tim-hardaway-jr,5.0,G,6-6,205,"MAR 16, 1992",22.0,R,Michigan,203501,,78
1610612752,2013,0,Carmelo Anthony,Carmelo,carmelo-anthony,7.0,F,6-8,235,"MAY 29, 1984",30.0,10,Syracuse,2546,,80
1610612752,2013,0,JR Smith,JR,jr-smith,8.0,G-F,6-6,220,"SEP 09, 1985",28.0,9,No College,2747,,78
1610612752,2013,0,Pablo Prigioni,Pablo,pablo-prigioni,9.0,G,6-3,185,"MAY 17, 1977",37.0,1,Baskonia,203143,,75
1610612752,2013,0,Iman Shumpert,Iman,iman-shumpert,21.0,G-F,6-5,220,"JUN 26, 1990",24.0,2,Georgia Tech,202697,,77
1610612752,2013,0,Toure' Murry,Toure',toure-murry,23.0,G,6-5,195,"NOV 08, 1989",24.0,R,Wichita State,203315,,77
1610612752,2013,0,Shannon Brown,Shannon,shannon-brown,26.0,G,6-4,210,"NOV 29, 1985",28.0,7,Michigan State,200769,,76
1610612752,2013,0,Cole Aldrich,Cole,cole-aldrich,45.0,C,6-11,245,"OCT 31, 1988",25.0,3,Kansas,202332,,83
1610612752,2013,0,Andrea Bargnani,Andrea,andrea-bargnani,77.0,C-F,7-0,250,"OCT 26, 1985",28.0,7,Benetton Treviso,200745,,84
1610612752,2014,0,Shane Larkin,Shane,shane-larkin,0.0,G,5-11,175,"OCT 02, 1992",22.0,1,Miami,203499,,71
1610612752,2014,0,Alexey Shved,Alexey,alexey-shved,1.0,G,6-6,187,"DEC 16, 1988",26.0,2,CSKA Moscow,203144,,78
1610612752,2014,0,Langston Galloway,Langston,langston-galloway,2.0,G,6-2,200,"DEC 09, 1991",23.0,R,St. Joseph's (PA),204038,,74
1610612752,2014,0,Jose Calderon,Jose,jose-calderon,3.0,G,6-3,200,"SEP 28, 1981",33.0,9,Tau Ceramica,101181,,75
1610612752,2014,0,Quincy Acy,Quincy,quincy-acy,4.0,F,6-7,240,"OCT 06, 1990",24.0,2,Baylor,203112,,79
1610612752,2014,0,Tim Hardaway Jr.,Tim,tim-hardaway-jr,5.0,G,6-6,210,"MAR 16, 1992",23.0,1,Michigan,203501,,78
1610612752,2014,0,Travis Wear,Travis,travis-wear,6.0,F,6-10,225,"SEP 21, 1990",24.0,R,UCLA,204037,,82
1610612752,2014,0,Carmelo Anthony,Carmelo,carmelo-anthony,7.0,F,6-8,240,"MAY 29, 1984",31.0,11,Syracuse,2546,,80
1610612752,2014,0,Ricky Ledo,Ricky,ricky-ledo,11.0,G,6-7,195,"SEP 10, 1992",22.0,1,Providence,203495,,79
1610612752,2014,0,Jason Smith,Jason,jason-smith,14.0,F-C,7-0,245,"MAR 02, 1986",29.0,6,Colorado State,201160,,84
1610612752,2014,0,Cleanthony Early,Cleanthony,cleanthony-early,17.0,F,6-8,220,"APR 17, 1991",24.0,R,Wichita State,203921,,80
1610612752,2014,0,Lou Amundson,Lou,lou-amundson,21.0,F,6-9,225,"DEC 07, 1982",32.0,8,UNLV,200811,,81
1610612752,2014,0,Lance Thomas,Lance,lance-thomas,42.0,F,6-8,225,"APR 24, 1988",27.0,3,Duke,202498,,80
1610612752,2014,0,Cole Aldrich,Cole,cole-aldrich,45.0,C,6-11,250,"OCT 31, 1988",26.0,4,Kansas,202332,,83
1610612752,2014,0,Andrea Bargnani,Andrea,andrea-bargnani,77.0,C-F,7-0,245,"OCT 26, 1985",29.0,8,Benetton Treviso,200745,,84
1610612752,2015,0,Kevin Seraphin,Kevin,kevin-seraphin,1.0,F-C,6-10,278,"DEC 07, 1989",26.0,5,Cholet,202338,,82
1610612752,2015,0,Langston Galloway,Langston,langston-galloway,2.0,G,6-2,200,"DEC 09, 1991",24.0,1,St. Joseph's (PA),204038,,74
1610612752,2015,0,Jose Calderon,Jose,jose-calderon,3.0,G,6-3,200,"SEP 28, 1981",34.0,10,Tau Ceramica,101181,,75
1610612752,2015,0,Arron Afflalo,Arron,arron-afflalo,4.0,G,6-5,210,"OCT 15, 1985",30.0,8,UCLA,201167,,77
1610612752,2015,0,Tony Wroten,Tony,tony-wroten,5.0,G,6-6,205,"APR 13, 1993",23.0,3,Washington,203100,,78
1610612752,2015,0,Kristaps Porzingis,Kristaps,kristaps-porzingis,6.0,F-C,7-3,240,"AUG 02, 1995",20.0,R,Cajasol Sevilla,204001,,87
1610612752,2015,0,Carmelo Anthony,Carmelo,carmelo-anthony,7.0,F,6-8,240,"MAY 29, 1984",32.0,12,Syracuse,2546,,80
1610612752,2015,0,Robin Lopez,Robin,robin-lopez,8.0,C,7-0,255,"APR 01, 1988",28.0,7,Stanford,201577,,84
1610612752,2015,0,Kyle O'Quinn,Kyle,kyle-oquinn,9.0,F-C,6-10,250,"MAR 26, 1990",26.0,3,Norfolk State,203124,,82
1610612752,2015,0,Cleanthony Early,Cleanthony,cleanthony-early,11.0,F,6-8,210,"APR 17, 1991",25.0,1,Wichita State,203921,,80
1610612752,2015,0,Jerian Grant,Jerian,jerian-grant,13.0,G,6-4,195,"OCT 09, 1992",23.0,R,Notre Dame,1626170,,76
1610612752,2015,0,Lou Amundson,Lou,lou-amundson,17.0,F,6-9,220,"DEC 07, 1982",33.0,9,UNLV,200811,,81
1610612752,2015,0,Sasha Vujacic,Sasha,sasha-vujacic,18.0,G,6-7,195,"MAR 08, 1984",32.0,8,Udine,2756,,79
1610612752,2015,0,Derrick Williams,Derrick,derrick-williams,23.0,F,6-8,240,"MAY 25, 1991",25.0,4,Arizona,202682,,80
1610612752,2015,0,Lance Thomas,Lance,lance-thomas,42.0,F,6-8,235,"APR 24, 1988",28.0,4,Duke,202498,,80
1610612752,2016,0,Maurice Ndour,Maurice,maurice-ndour,2.0,F,6-9,200,"JUN 18, 1992",25.0,R,Ohio,1626254,,81
1610612752,2016,0,Chasson Randle,Chasson,chasson-randle,4.0,G,6-2,185,"FEB 05, 1993",24.0,R,Stanford,1626184,,74
1610612752,2016,0,Courtney Lee,Courtney,courtney-lee,5.0,G,6-5,200,"OCT 03, 1985",31.0,8,Western Kentucky,201584,,77
1610612752,2016,0,Kristaps Porzingis,Kristaps,kristaps-porzingis,6.0,F,7-3,240,"AUG 02, 1995",21.0,1,Cajasol Sevilla,204001,,87
1610612752,2016,0,Carmelo Anthony,Carmelo,carmelo-anthony,7.0,F,6-8,240,"MAY 29, 1984",33.0,13,Syracuse,2546,,80
1610612752,2016,0,Justin Holiday,Justin,justin-holiday,8.0,G,6-6,185,"APR 05, 1989",28.0,3,Washington,203200,,78
1610612752,2016,0,Kyle O'Quinn,Kyle,kyle-oquinn,9.0,C-F,6-10,250,"MAR 26, 1990",27.0,4,Norfolk State,203124,,82
1610612752,2016,0,Joakim Noah,Joakim,joakim-noah,13.0,C,6-11,230,"FEB 25, 1985",32.0,9,Florida,201149,,83
1610612752,2016,0,Willy Hernangomez,Willy,willy-hernangomez,14.0,C,6-11,240,"MAY 27, 1994",23.0,R,Cajasol Sevilla,1626195,,83
1610612752,2016,0,Sasha Vujacic,Sasha,sasha-vujacic,18.0,G,6-7,195,"MAR 08, 1984",33.0,9,Udine,2756,,79
1610612752,2016,0,Derrick Rose,Derrick,derrick-rose,25.0,G,6-3,190,"OCT 04, 1988",28.0,7,Memphis,201565,Traded from DET on 02/08/21,75
1610612752,2016,0,Ron Baker,Ron,ron-baker,31.0,G,6-4,220,"MAR 30, 1993",24.0,R,Wichita State,1627758,,76
1610612752,2016,0,Marshall Plumlee,Marshall,marshall-plumlee,40.0,C,7-0,250,"JUL 14, 1992",24.0,R,Duke,1627850,,84
1610612752,2016,0,Lance Thomas,Lance,lance-thomas,42.0,F,6-8,235,"APR 24, 1988",29.0,5,Duke,202498,,80
1610612752,2016,0,Mindaugas Kuzminskas,Mindaugas,mindaugas-kuzminskas,91.0,F,6-9,215,"OCT 19, 1989",27.0,R,Malaga,1627851,,81
1610612752,2017,0,Enes Freedom,Enes,enes-freedom,0.0,C,6-11,245,"MAY 20, 1992",26.0,6,Fenerbahce,202683,,83
1610612752,2017,0,Troy Williams,Troy,troy-williams,0.0,F,6-7,218,"DEC 30, 1994",23.0,1,Indiana,1627786,,79
1610612752,2017,0,Emmanuel Mudiay,Emmanuel,emmanuel-mudiay,1.0,G,6-5,200,"MAR 05, 1996",22.0,2,Guangdong,1626144,,77
1610612752,2017,0,Luke Kornet,Luke,luke-kornet,2.0,F-C,7-1,250,"JUL 15, 1995",22.0,R,Vanderbilt,1628436,,85
1610612752,2017,0,Tim Hardaway Jr.,Tim,tim-hardaway-jr,3.0,F-G,6-6,205,"MAR 16, 1992",26.0,4,Michigan,203501,,78
1610612752,2017,0,Isaiah Hicks,Isaiah,isaiah-hicks,4.0,F,6-9,242,"JUL 24, 1994",23.0,R,North Carolina,1628439,,81
