Actual,Prediction,Team,Season,SUBSET
0.0,2.4597480511730976,Wizards,2018,TRAIN
0.0,2.5317384230923343,Hornets,2018,TRAIN
1.0,2.583590151588484,Thunder,2018,TRAIN
0.0,2.6482465189231967,Pelicans,2018,TRAIN
0.0,2.7898837633487066,Lakers,2018,TRAIN
0.0,2.8145944663063176,Pistons,2018,TRAIN
1.0,3.100354933251384,Jazz,2018,TRAIN
8.0,3.5431894008997604,Trail Blazers,2018,TRAIN
0.0,3.926889736190215,Heat,2018,TRAIN
10.0,4.045211247382231,Bucks,2018,TRAIN
0.0,4.664966492839345,Cavaliers,2018,TRAIN
7.0,4.9467814300618045,76ers,2018,TRAIN
5.0,5.754214844886601,Celtics,2018,TRAIN
16.0,5.78402127743496,Raptors,2018,TRAIN
6.0,6.82140397154369,Rockets,2018,TRAIN
14.0,7.93886561116153,Warriors,2018,TRAIN
0.0,-1.455668219190808,Suns,2019,TRAIN
0.0,-0.14167762593100597,Wizards,2019,TRAIN
0.0,0.055962039426553645,Pistons,2019,TRAIN
0.0,0.12701427474062088,Knicks,2019,TRAIN
0.0,0.3259227492675292,Cavaliers,2019,TRAIN
0.0,0.43085468547436245,Grizzlies,2019,TRAIN
0.0,0.48249894623484746,Bulls,2019,TRAIN
0.0,0.8225866540915912,Hornets,2019,TRAIN
3.0,1.0373405544789214,Thunder,2019,TRAIN
0.0,1.0404283118082602,Timberwolves,2019,TRAIN
2.0,1.082335327901991,Mavericks,2019,TRAIN
1.0,1.2141917330153467,Magic,2019,TRAIN
0.0,1.337198807406609,Hawks,2019,TRAIN
0.0,1.6247312950973898,Pacers,2019,TRAIN
0.0,1.831565571445228,Pelicans,2019,TRAIN
0.0,2.1816006370789287,Kings,2019,TRAIN
0.0,2.5426359861762524,Nets,2019,TRAIN
7.0,3.0951712258406765,Clippers,2019,TRAIN
14.0,3.16416778558251,Heat,2019,TRAIN
0.0,3.185656631494401,Spurs,2019,TRAIN
10.0,3.2203827728010475,Celtics,2019,TRAIN
3.0,3.3868359942221042,Jazz,2019,TRAIN
0.0,4.432806935508793,76ers,2019,TRAIN
9.0,4.825934396973886,Nuggets,2019,TRAIN
1.0,4.844568423538465,Trail Blazers,2019,TRAIN
0.0,4.865422338708006,Warriors,2019,TRAIN
16.0,5.455897697600568,Lakers,2019,TRAIN
7.0,5.896049143869689,Raptors,2019,TRAIN
5.0,6.15606727068144,Rockets,2019,TRAIN
5.0,8.67146483725647,Bucks,2019,TRAIN
0.0,-0.6547067022113899,Cavaliers,2020,TRAIN
0.0,-0.5056162800095265,Warriors,2020,TRAIN
0.0,-0.4918745577758492,Timberwolves,2020,TRAIN
0.0,-0.20782341861575993,Magic,2020,TRAIN
0.0,-0.1857069451793394,Thunder,2020,TRAIN
0.0,-0.0672512874316471,Pistons,2020,TRAIN
0.0,0.4883598281857775,Pelicans,2020,TRAIN
1.0,0.6077307420364915,Knicks,2020,TRAIN
0.0,0.9031856561941378,Kings,2020,TRAIN
0.0,0.9072301436457373,Hornets,2020,TRAIN
10.0,1.2730817186187533,Hawks,2020,TRAIN
0.0,1.7611620930039973,Bulls,2020,TRAIN
1.0,1.7630472961451895,Wizards,2020,TRAIN
1.0,1.8305567649253942,Grizzlies,2020,TRAIN
0.0,1.9077514481535343,Spurs,2020,TRAIN
2.0,2.3613662571418903,Trail Blazers,2020,TRAIN
3.0,2.363397632184282,Mavericks,2020,TRAIN
7.0,2.3931937390235345,Nets,2020,TRAIN
0.0,2.5556778006465084,Pacers,2020,TRAIN
14.0,2.830341242425601,Suns,2020,TRAIN
7.0,3.333981873834546,76ers,2020,TRAIN
0.0,3.4387591234299166,Rockets,2020,TRAIN
0.0,4.585542702318062,Raptors,2020,TRAIN
4.0,4.859735078047823,Nuggets,2020,TRAIN
6.0,5.144737111614688,Jazz,2020,TRAIN
1.0,5.441533476971843,Celtics,2020,TRAIN
16.0,6.149473345191746,Bucks,2020,TRAIN
0.0,6.168829028798138,Heat,2020,TRAIN
10.0,7.047642731561318,Clippers,2020,TRAIN
2.0,8.784041555655529,Lakers,2020,TRAIN
0.0,-1.444396068305815,Thunder,2021,TRAIN
0.0,-1.0461762487926942,Pistons,2021,TRAIN
0.0,-0.8036628752329125,Magic,2021,TRAIN
6.0,-0.5808390183986905,Grizzlies,2021,TRAIN
0.0,-0.2258203120925928,Rockets,2021,TRAIN
2.0,0.16627429166331975,Raptors,2021,TRAIN
2.0,0.24579935072635584,Timberwolves,2021,TRAIN
0.0,0.5835862176171207,Cavaliers,2021,TRAIN
0.0,0.7655533814165421,Spurs,2021,TRAIN
0.0,1.1910739859092643,Wizards,2021,TRAIN
0.0,1.3160469479654107,Hornets,2021,TRAIN
2.0,1.371778698479059,Pelicans,2021,TRAIN
14.0,1.4453501449927337,Celtics,2021,TRAIN
0.0,1.4750399389218631,Trail Blazers,2021,TRAIN
0.0,1.5055926267145205,Pacers,2021,TRAIN
1.0,1.733934692712043,Bulls,2021,TRAIN
0.0,2.4908682883322237,Kings,2021,TRAIN
0.0,2.8531420898394684,Knicks,2021,TRAIN
9.0,3.368373796841151,Mavericks,2021,TRAIN
1.0,3.5382540846722295,Hawks,2021,TRAIN
16.0,3.9069813160678555,Warriors,2021,TRAIN
11.0,4.033953412892902,Heat,2021,TRAIN
1.0,4.541835077397575,Nuggets,2021,TRAIN
0.0,5.00206980607347,Lakers,2021,TRAIN
0.0,5.211869597264215,Clippers,2021,TRAIN
6.0,5.421798051959314,76ers,2021,TRAIN
7.0,6.87753183818579,Bucks,2021,TRAIN
7.0,6.8820268913685485,Suns,2021,TRAIN
2.0,7.106930963352045,Jazz,2021,TRAIN
0.0,7.334024853505124,Nets,2021,TRAIN
0.0,-2.296756747731509,Thunder,2022,TEST
0.0,-0.5189389473104473,Rockets,2022,TEST
0.0,-0.462741909683273,Magic,2022,TEST
0.0,-0.12580649012676837,Pistons,2022,TEST
0.0,-0.007924141994150924,Wizards,2022,TEST
0.0,0.13192947539722333,Hornets,2022,TEST
0.0,0.1964704730374205,Pacers,2022,TEST
2.0,0.46436626893585964,Hawks,2022,TEST
0.0,0.5403002291354575,Trail Blazers,2022,TEST
0.0,0.6100659977237188,Pelicans,2022,TEST
0.0,0.638020197053091,Spurs,2022,TEST
0.0,1.4806517772803944,Raptors,2022,TEST
3.0,1.706853635476663,Kings,2022,TEST
6.0,1.9699043871311324,Knicks,2022,TEST
8.0,1.9844562846890081,Lakers,2022,TEST
0.0,2.11450558035971,Bulls,2022,TEST
1.0,2.2044357810822857,Timberwolves,2022,TEST
0.0,2.4156050601195287,Nets,2022,TEST
2.0,3.4828778437287315,Grizzlies,2022,TEST
0.0,3.713377081251031,Jazz,2022,TEST
1.0,3.9950360036764785,Cavaliers,2022,TEST
1.0,4.308721957961361,Clippers,2022,TEST
16.0,4.613603396560925,Nuggets,2022,TEST
0.0,5.070896937440244,Mavericks,2022,TEST
7.0,5.410186916073178,76ers,2022,TEST
6.0,6.167421131786261,Warriors,2022,TEST
1.0,6.82091996383493,Bucks,2022,TEST
6.0,7.018046300740966,Suns,2022,TEST
13.0,7.253872326911264,Heat,2022,TEST
11.0,7.76175325139938,Celtics,2022,TEST
